16981284,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
17683767,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831,21255
8919388,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
6711100,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
10146143,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
1227922,39120733,38053955,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
16601913,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
8274960,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
2918765,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
241387,39120733,1687680,38053955,39626432,2850681,38528850,40675309,39790655,39660,19831
19032503,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
7961632,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
9178573,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309,1017695
15205460,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
3055551,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
14250615,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
8859606,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
5394025,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
17246230,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
17375250,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
3690529,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
10142844,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
10952742,38053955,23913127,33785882,39120733,39626432,36670758,35699958,39837608,3434750,61502
19381291,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
18066332,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,83688,32314211
12625623,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
20163157,40106480,39837608,38963682,35842433,40670386,83688,40199989,11872185,41284488,35397113
6000624,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
8948986,39120733,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309,39626432
15733452,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
1972107,38053955,39120733,1687680,39626432,534366,33028800,38500267,38963682,31316475,25226624
9268987,39120733,38053955,1687680,39540142,30741795,22144990,46493180,39626432,1017695,8209
20209204,40106480,39837608,38963682,40670386,83688,40199989,11872185,41284488,35397113,16477368
17201276,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
4519234,38053955,39120733,2850681,39626432,1687680,33785882,35072567,8687,30294906,31638720
4649353,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,30294906,34953010
16050810,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
8524693,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
9366145,38053955,31316475,39120733,39540142,38850871,38500267,38221120,63123,35195177,26748
10543986,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
16980,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
16455,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
20148844,40106480,39837608,38963682,35842433,40670386,83688,40199989,11872185,41284488,35397113
7841173,38053955,39120733,1687680,35723752,32314211,12520860,40199989,32168061,31316475,35436254
3309623,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
8943582,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309,39626432
17138769,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
17715749,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
19377065,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
309128,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
13981430,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
16299493,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
18124209,39120733,3434750,38053955,30741795,19394613,2711314,36914424,36856978,83688,32314211
18990846,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
11969602,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
10940922,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
5932223,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
74194,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
18166541,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
294180,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
16012308,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
21492,39120733,38053955,39626432,2850681,33785882,40675309,39790655,39660,19831,38486458
11316384,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
609285,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
2289521,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
17621640,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
20024930,40106480,39837608,38963682,35842433,40670386,83688,40199989,11872185,35397113,16477368
3029006,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
18099258,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
6547367,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
728889,39120733,39626432,39883654,33785882,38528850,39320762,39660,2850681,40675309,39790655
8675471,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
14068114,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,33785882
6202844,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
19754599,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608,26302482
18239853,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
8835719,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
2917622,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
1528324,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
1305296,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
16868700,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
4390460,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
18672628,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
19242945,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
13392080,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
1794899,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
18748945,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
13027589,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
13272108,1687680,39626432,38053955,39120733,3434750,31795249,35723752,34697572,22144990,36584679
14202400,1687680,12684530,31316475,39626432,4051607,159599,1342873,14533,15658254,8087628
11412299,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
18434454,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
1234297,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
18361927,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
90192,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
17833296,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
1606992,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
3049367,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
3634004,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
17839166,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
5372096,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
14438949,1687680,39120733,12684530,39626432,4051607,159599,14533,33785882,15658254,8087628
15748525,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
10345689,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
15639264,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
19851373,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
18132579,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
16310271,38053955,39120733,33209238,34697572,30741795,31316475,1866834,39626432,23913127,36002014
9923595,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
800198,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
991170,39120733,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
18242346,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
19864262,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
2174330,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
16663390,39837608,39120733,38053955,39790655,46945,22144990,39626432,5043324,36914424,30741795
9503861,31316475,39540142,30741795,38850871,38500267,38221120,63123,35195177,26748,35214892
15267665,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
18942832,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
19001148,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
1490139,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
1519408,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
3546089,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
18192921,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
14218420,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
18896779,34320167,40358728,39120733,1342873,22144990,37762582,38963682,37656763,83688,1656784
19757247,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
370177,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39660,19831
11971770,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
17178580,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,35723752
1150136,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
103044,39120733,1687680,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
8188988,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475,35436254
16365195,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
725352,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
7108688,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
19679138,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
16095231,38053955,39120733,33209238,22144990,34697572,33029735,31316475,36286172,1866834,39626432
19890660,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
2126127,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
19438135,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
5160420,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
4385147,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
8710486,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
14981491,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990,34320167
19439881,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
19420882,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
8796817,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
18767933,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
19729258,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
15905187,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
5069051,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906,31638720,34953010
9919560,38053955,31316475,39120733,39540142,38850871,38500267,38221120,63123,35195177,26748
1365858,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
9869862,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
473822,39120733,38053955,39626432,1687680,33785882,38528850,39320762,39660,2850681,40675309
4381241,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
1265352,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
20095410,40106480,39837608,38963682,35842433,40670386,83688,40199989,11872185,41284488,35397113
32,39120733,1687680,38053955,39626432,33785882,38528850,40675309,39790655,39660,19831
17471224,38053955,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831,21255
18212496,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
13778133,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
19791136,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
10021498,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
17360018,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
6308572,38053955,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654,3434750
31073,39120733,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
17763356,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
180663,39120733,1687680,38053955,39626432,2850681,38528850,40675309,39790655,39660,19831
15437387,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
61383,1687680,38053955,39626432,2850681,33785882,40675309,39790655,39660,19831,46493180
9607385,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
9182658,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
16345711,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
843886,39120733,38053955,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
19273305,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
2137266,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
19184846,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
6445525,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
1995307,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
855490,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
19228486,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
13694565,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
2803686,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
18507435,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
14750926,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
8016036,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
2749425,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
3138265,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
9632892,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
2844203,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
1891004,38053955,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475,25226624
19634798,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
14368357,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
8868632,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
6278275,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
784330,39120733,38053955,1687680,39883654,33785882,38528850,39660,2850681,39790655,39540142
10052977,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
17324207,38053955,39120733,35793706,46493180,345802,6844407,1687680,16921969,35723752,40358728
1716541,39120733,38053955,1687680,38528850,39626432,59533,2850681,46493180,83688,40675309
2786714,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
18544128,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
16156315,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
20352742,40106480,39837608,38963682,35842433,40670386,83688,40199989,11872185,41284488,35397113
17667553,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831
17680093,38053955,32112949,33785882,1687680,22144990,37067268,36584679,30069822,19831,21255
15182757,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
16481344,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
9177019,39120733,38053955,1687680,39540142,534366,3434750,30741795,22144990,46493180,40675309
8125495,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
11405695,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
1254771,39120733,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850
19483773,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
2549341,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
11452407,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
5519174,38053955,39120733,1687680,33785882,39883654,8209,40675309,39320762,25193857,31795249
98785,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
1538132,38053955,33785882,1687680,39626432,59533,2850681,83688,9257001,30741795,16921969
19538242,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
3631,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
17114990,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
1178085,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
7948812,38053955,39120733,35723752,30741795,32314211,12520860,40199989,32168061,31316475,35436254
13304210,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
13258862,1687680,39626432,38053955,39120733,3434750,16477368,35723752,22144990,36584679,5422144
12582772,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
1598478,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
1960810,38053955,39120733,33785882,39626432,534366,33028800,38963682,31316475,25226624,249623
7926446,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
15503141,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
8430773,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
11075049,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
2671520,38053955,1687680,3434750,2731583,30741795,40675309,33785882,534366,23243880,39458161
18858774,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
12478971,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
9804906,38053955,31316475,39120733,39540142,30741795,38850871,38500267,38221120,63123,35195177
12864049,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,36584679
3915278,38053955,39120733,1687680,36670758,33785882,36524320,92656,23805,1342873,35397113
18426370,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
16905980,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424,30741795
7030298,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
15750726,39120733,38053955,39626432,19281864,37067268,8135890,534366,16477368,3434750,1687680
5917770,38053955,39120733,38528850,33785882,39883654,8209,40675309,39320762,25193857,31795249
19300117,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
13002768,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
17346466,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
16181757,38053955,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834
8671575,39120733,38053955,1687680,39540142,534366,3434750,30741795,46493180,40675309,39626432
11331922,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,22144990
13496059,38053955,39837608,39120733,36524320,3434750,21255,28403222,34697572,1687680,38528850
6369861,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654,3434750
11892089,39120733,149286,39660,39822702,2711314,26413,1687680,39626432,38053955,679716
13128142,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
15196333,39120733,30741795,38053955,39626432,39822702,39458161,1687680,3434750,35723752,22144990
1755837,39120733,38053955,33785882,1687680,38528850,39626432,2850681,46493180,83688,40675309
6603956,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
7519067,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
17002399,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,35723752
3139350,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
18964008,39026706,34320167,38849728,40358728,39120733,1342873,22144990,37762582,39146799,38963682
19402911,40013458,40186398,39837608,17782843,30741795,34320167,16477368,6844407,32468604,39342797
4830439,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
8218691,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
19037101,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
19632769,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608
1436456,39120733,38053955,33785882,1687680,38528850,59533,2850681,46493180,83688,31638720
5294038,38053955,39626432,39120733,38528850,1687680,39883654,8209,40675309,39320762,25193857
16119042,39120733,33209238,22144990,34697572,30741795,33029735,31316475,36286172,1866834,39626432
1219859,38053955,1687680,40675309,39626432,33785882,2731583,46493180,18836,38528850,39883654
17265912,38053955,39120733,16477368,34140532,35793706,46493180,345802,6844407,1687680,16921969
18200756,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
14244776,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
10217923,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
7554154,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570,9904
7112099,1687680,39120733,38053955,39626432,33785882,31638720,39601333,39540142,2500271,57570
622881,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
19881091,38963682,8135890,46945,30294906,37650258,36618625,38338352,36012788,34320167,26302482
523968,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
647919,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
1536919,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
19212483,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
19498631,40013458,40186398,39837608,17782843,30741795,39407093,16477368,6844407,39342797,39026706
8269879,38053955,39120733,1687680,35723752,30741795,32314211,12520860,40199989,32168061,31316475
11609975,38053955,1687680,17782843,39120733,39626432,30741795,36524320,656933,32168061,36640339
6200168,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
17782978,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
5116419,38053955,39120733,2850681,39626432,1687680,38528850,33785882,35072567,8687,30294906
2813350,38053955,39120733,1687680,3434750,46945,2731583,30741795,40675309,33785882,534366
16672499,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
101805,1687680,38053955,2850681,33785882,38528850,40675309,39790655,39660,19831,46493180
16516780,39837608,39120733,38053955,36584679,39790655,46945,22144990,39626432,5043324,36914424
13369799,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
1898454,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
218586,39120733,1687680,38053955,39626432,2850681,33785882,40675309,39790655,39660,19831
3731381,38053955,39120733,1687680,39790655,656245,2850681,39626432,19831,5122699,10953971
13831229,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
17349976,38053955,39120733,32112949,33785882,1687680,22144990,37067268,36584679,30069822,21255
302677,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660,19831
13764854,38053955,39837608,35723752,39120733,31795249,36524320,3434750,21255,28403222,34697572
6479686,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654,3434750
3160007,38053955,39120733,1687680,3434750,46945,40675309,33785882,534366,23243880,39458161
18076611,39120733,3434750,38053955,30741795,19394613,29288667,2711314,36914424,36856978,83688
12906577,1687680,39626432,38053955,39120733,3434750,16477368,31795249,35723752,34697572,22144990
18435117,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
10792311,38053955,23913127,33785882,31316475,39120733,39626432,36670758,35699958,39837608,3434750
17864178,3434750,17782843,39120733,2850681,40106480,37419037,38053955,30741795,191890,35723752
1884316,38053955,39120733,33785882,39626432,534366,33028800,38500267,38963682,31316475,25226624
4961632,38053955,39120733,39626432,1687680,38528850,33785882,35072567,8687,30294906,31638720
1467219,38053955,33785882,1687680,39626432,59533,2850681,46493180,83688,40675309,31638720
18706151,39026706,34320167,38849728,40358728,39120733,1342873,37762582,39146799,37656763,83688
19358305,40013458,40186398,39837608,17782843,30741795,39407093,34320167,16477368,6844407,32468604
482842,39120733,38053955,39626432,1687680,39883654,33785882,38528850,39320762,39660,2850681
18623096,39120733,37253608,36524320,38053955,22144990,8135890,3434750,31316475,37656763,3382
19595359,38963682,46945,30294906,37650258,36618625,38338352,36012788,34320167,39837608,26302482
12472594,39120733,149286,39026706,39660,39822702,2711314,26413,1687680,39626432,38053955
2219481,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
5539011,38053955,39626432,39120733,38528850,1687680,33785882,8209,40675309,39320762,25193857
149553,39120733,1687680,38053955,39626432,2850681,33785882,38528850,40675309,39790655,39660
14636370,38053955,1687680,39120733,12684530,31316475,39626432,4051607,159599,1342873,14533
6360730,38053955,39120733,1687680,1677192,46493180,39626432,38528850,37980517,39660,39883654
5773149,38053955,39626432,39120733,38528850,1687680,33785882,39883654,8209,40675309,39320762
19054242,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
1883341,38053955,39120733,33785882,1687680,39626432,534366,33028800,38500267,38963682,31316475
19049155,31316475,38053955,33653306,37698065,1342873,39626432,34320167,35842433,35689659,38874307
18668984,34320167,40358728,39120733,1342873,22144990,37762582,39146799,38963682,37656763,1656784
1749167,39120733,38053955,33785882,1687680,38528850,39626432,59533,2850681,46493180,83688
