7899452,4659630,19499,21210,27964,5624949,23958944,32084755,38267543,38779246,39277259,3415,61344,301775
18002836,25774595,31665644,29969,606848,8060,57570,578152,33615633,17143,21939
19170631,31990377,37534,887670,9995,21473,1481886,2043791,2574542,2540809,5233774,6803715,6844407,12526952,16921974,16921964,18600876,20642622,21330399,21293206,22411898,22745860,23913127,28783349,28643792,28823247,28841685,29487240,31015071,31008752,31232694,33028800,34074254,35842433,35820176,35875492,35307857,35862563,36484254,36009169,36716499,37850243,37691290,37419037,37980082,37253608,37167552,37042017,37125755,37264028,38596219,38167907,38241033,38249023,3382,12731,14457,18859,19291,19831,168310,302808,321956,435021,556739,665823
6610523,1680819,5729054,7728538,33534350,35627063,37442143,37656763,37125755,38585789,38461094,39146799,39114861,39350275,1845,3463,5407,19831,149183,188171
15255655,7999675,36856978,690083,2574542,6844407,35968794,17782843,34074254,1560095,13951035,19178019,36484254,556739
18326449,1849438,20942188,328483,2396553,28841685,38151589,38844124,519437,25246990,28841685,38151589
1847279,36265748,37804387,564301,37490729,10858,363276,30999353,31176553,32670973,9262402,12964276,31176553,33680356,863,68253,196020
2437760,4877697,20816992,38981966,25832,35699958,12844930,14681044,19179706,26566628,37264028,39185724,39601333,41353912,8060,17652,72850,89260,83688,519437
8838549,14533,1845,32231,35538204,37535316,15613,19831,149223,380398,2850681,5119376,11388236,18600876,5407,9602,12067,15613,17867,16642,18119,21255,26750,59512,519437,629851
4599174,39055248,9279,1560095,4550726,7550182,8135890,14206625,15119353,16477368,29487240,30752816,32670973,34960578,38074271,38252668,2377,5407,9279,7473,11891,14229,16016,14653,34258,210892,249623,442682,519437
15713403,25571585,31316475,34946978,38210730,39396153,39119620,89260,2540809,10291466,12610483,21293206,25276055,30741795,33615633,33751496,34086866,36533497,36286172,36402583,36265748,36874131,36716499,36590894,37419037,37971876,37743450,37595203,37264028,37037148,37097367,38128277,38097374,38394766,38360774,38475142,38940160,39238465,39202444,39458161,39345150,41353912,40462095,89260,142395
16734816,959699,3225498,22939069,32374,69801,2077273,24579661,24301729,24437894,24748284,35067261,38980920
15809160,2073557,3524766,12844930,19179706,22736805,26406486,30741795,32253721,33209238,33528634,33502433,33619581,36355277,36041047,36799196,36590894,37464644,37953056,37595203,37374972,37264028,37052715,37097367,37219299,38829660,38128277,38097374,38426621,38842972,38874307,37997750,40099555,39717316,40996363,3970,8060,14229,16772,17652,18836,29812,142056,497619
147410,2725599,20824054,20983040,35632808,38779246,8182,301775,361024,38813396,41987
3279793,708834,2504,424778,690256,39946402,39479157,39281972,39436564,19379,66299,69713,90451,160811
13755529,2725599,29455,29565401,32866171,34429259,34697572,35818726,15642812,36887547,38570319,59892,147073,349303
17802991,2073557,3524766,12844930,19179706,22736805,26406486,30741795,32253721,33209238,33528634,33502433,33619581,34381867,36355277,36041047,36799196,36590894,37464644,37953056,37595203,37374972,37264028,37052715,37097367,37219299,38829660,38128277,38097374,38426621,38842972,38874307,37997750,40099555,39717316,40996363,3970,8060,14229,16772,17652,18836,29812,142056,497619
88027,32267545,39117265,41181297,32374,29288667,363276,739547,957684,959699,929659,1039652,1016409,1017695,1061521,1305947,1355448,1439517,1563002,1509817,1656784,1610886,1703415,1672146,1695534,1677192,1787680,1895073,1849742,1886352,1849438,1866834,1889619,1847427,1967356,1938728,1970335,1937703,2073580,2150841,2088822,2043791,2162222,2200527,2231248,2300721,2275990,2396553,2500271,2434503,2466773,2574542,2540809,2633662,2638869,2639573,2618194,2758249,2731583,3014582,3060479,3096835,3253211,3513533,3538069,3607937,3620462,3730063,3784152,3830560,3829005,4099353,4051607,3956818,4202928,4206576,4399213,4412145,4429395,4704229,4689264,4764461,4792249,5042951,5422144,5373528,5690384,5708792,5584241,5806040,5781399,5624949,5585308,5945870,5993647,5862536,6323098,6433331,6356686,6437759,6711330,6844407,7515849,7412236,7515928,7515964,7698038,7529378,7751357,7999675,7814042,8108132,8052761,8238258,8185802,8273958,8718425,8770750,9321555,9313589,9262402,9282173,9287211,10094963,11139826,11388236,11659694,11578887,11996885,11891433,12684530,12824609,12806049,13009262,12952095,13041163,13587263,13362678,14206625,13951035,14995351,16152986,16972981,16953101,16921974,16921964,16887827,16844183,17369680,17394045,17279743,17608105,17782843,18079605,18215937,18361730,18924806,18600876,18603746,18942673,18948043,18948383,19009088,18952243,19178074,19178019,19394613,19179706,20020791,20824054,20733341,20642622,20913246,20816992,20983040,20942188,21330399,22796134,22939069,23243880,23045350,23048153,23252763,22946653,23306612,24018430,23913127,23924964,23833267,23995075,24459344,24579661,24424228,24748284,24594902,24989316,25141703,25193857,24850237,25152239,25276055,25736685,25471166,25862453,25774595,26208244,26508404,26406486,26504978,26305222,28403222,28745324,29057913,28783349,28643792,28823247,28454742,28457382,28418256,29239190,29487240,29288667,29331348,29177750,29383041,29394624,29324498,29569986,29565401,30340901,29798270,29685084,29714178,30139175,29963050,30881350,30655949,30821628,30508252,31382748,31015071,31186339,31015127,31197223,31430611,31329803,31008752,31463088,31474253,31316475,30999353,30952655,31133615,31115620,31201599,31232694,31176553,31773051,31665644,31700587,31822383,31770697,31747164,31822311,31775043,31822362,31724592,31757091,32100548,31990377,32084755,32078217,32051905,32001841,32168061,32111995,32768829,32387701,32871164,32362461,32338015,32555666,32596792,32866171,32468604,32562697,32822008,32544339,32670973,32591741,32267545,32253721,32766616,32536042,32330027,33374981,33715219,33680356,33785882,33528634,33947707,33534350,33844071,33158459,33715497,33752908,33751496,33335392,33592458,33955100,33069825,33653306,33619581,33754098,33655471,33771059,33125693,33328232,33350134,34228306,34823246,34074254,34273634,34031745,34140532,34429259,34222546,34393483,34561978,34381867,34768335,34128559,34004505,34697572,34405737,34619694,34171597,34666277,34213662,34136183,34213792,34445585,34946978,35825525,34927746,35097496,34951047,35436254,35608549,35720024,35735657,35761027,35044628,35632808,35627063,35326347,35056679,35538204,35818868,35568995,34953010,35690173,35938622,35627827,35195177,35106307,35883304,35818554,35298959,35875492,35227593,35765318,35818726,35122271,34960578,35458034,35317904,35699958,35595780,35811145,35723752,35072567,35777606,35214892,35600813,34883725,35210167,34937110,35300735,35633268,35138654,34929376,35164385,35862563,35146187,34930659,35955809,35638299,36856978,36561298,36831635,36533497,36559900,36286172,36584679,36355277,36335966,36725757,36265748,36012788,36825285,36191089,36524320,36570293,35996674,36286649,36555856,36495174,36463347,36827657,36661251,35992729,36705281,36751538,36360526,36640339,36192111,36887630,36484254,36445952,36780061,36025002,36670758,36618625,36860986,36450985,36590894,36715953,36719159,36152594,36439749,36622990,36437867,36627950,37243389,37578555,37525341,37982175,37842204,37464644,37467007,37953056,37511557,37106477,36892611,37086759,37474878,37781323,37804387,37852474,37980082,37971876,37982366,37687725,37067268,37743450,37253608,37501742,37980517,37078465,37698065,37595203,37930067,37690493,37210704,37374972,37994136,37857945,37010459,37490729,37423368,37155525,37310371,37322106,37086343,37310013,37264028,37026799,37052715,37539216,37053250,37738010,37702714,37245412,37037148,37259211,37886349,37334481,37050763,37112306,37110180,37097367,37088480,37729689,37386608,37622976,37688824,37140359,37185122,37671451,37219299,37535303,37566992,38024441,37998215,38596219,38666874,38338352,38833431,38706229,38829660,38074271,38486704,38667928,38356500,38453497,38592657,38320217,38167907,38151589,38128277,38898753,38097374,38394766,38518153,38360774,38464733,39051455,38126981,38527562,38842972,38844124,38453679,38475142,38639313,38151849,38486458,38326938,38663588,38083056,38267543,38024070,38250948,38939419,38188647,38053955,38554050,38397714,39062094,38473731,38452527,38397317,38481813,38461094,38776916,38252668,39026633,38981966,38084028,38592593,37999638,38222746,38591465,38247068,38173509,38221120,38874307,38458538,38076828,38197468,38241033,38529973,38827962,38779246,38963682,38422594,38249023,39342797,39881268,39238465,39146799,39458815,39372585,39447488,39432464,39117265,39696085,39402923,39837608,39221025,39396153,39969011,39458161,39407093,39440141,39946402,39685677,39133387,39454964,39528154,39762022,39479157,39110706,39743402,39314839,39185724,40106480,39277259,39558461,39369943,39345150,39700576,39601333,39863336,39626432,39281972,39119620,39948325,39436564,39144224,39076605,39812354,40996363,41353912,40186398,40358728,40199989,41284488,40482844,40350832,40593053,40313234,40675309,46493180,46445121,44275267,627,803,2185,1208,856,864,1537,1436,1348,738,3343,4294,4293,2983,3466,3454,4314,3415,3970,4477,4391,6886,5222,5593,5416,5142,5321,8182,7959,8060,8221,7738,7426,8209,8377,9317,9904,10823,11891,11250,11319,11867,10858,11181,11228,13543,13191,14533,14229,13869,14579,13595,13772,13373,14457,15043,15295,16016,14653,16043,16743,17652,17909,17839,16642,17143,18859,19379,18934,18836,18787,19457,18131,20217,19527,19680,19978,19831,21939,21473,22278,21231,21255,21212,22936,21242,23440,24095,24140,23267,23235,23033,26494,26961,25445,26825,25169,25507,26989,25832,26413,26748,25044,26779,26589,25452,26909,26764,26994,28849,27318,29265,29455,27358,31752,31717,30007,29833,30035,31750,31056,32231,32817,31945,32374,32587,32408,36517,37287,34399,36197,39027,38776,39660,46313,45660,44220,46945,46417,45238,45139,45246,48874,53707,51679,50378,48830,52842,54089,57802,56315,59512,59533,64976,61344,63876,63123,62676,69323,72201,70101,68253,68485,69801,68198,68187,67055,69713,80482,80696,84588,90451,91155,83688,82061,85406,102490,100384,102485,92656,125309,125315,142056,144171,140367,150184,154549,147575,147073,156126,149183,164910,162173,160811,157294,173825,167079,168310,170691,172326,171003,178771,184474,177840,184334,175440,182000,188171,188213,187749,196020,197558,210892,214109,204281,211579,244932,244747,240940,262376,249623,252854,272865,287673,286369,277289,296266,302808,322147,314933,311937,313530,305473,333832,341814,331715,329833,338344,328483,345792,367030,363276,365352,349303,352699,361024,357007,380965,380398,376619,380451,375845,386986,383899,414848,400738,442682,440467,424589,424778,435024,444222,512449,507433,497619,534366,564301,556739,578152,568210,572831,609825,629945,613534,623737,629851,604727,606848,645042,648216,657682,656245,656933,639842,697710,680175,690083,665823,738625,715240,723992,808402,838950,891226,876916,878659,874335,887670,913782,908663,898503
18277382,1672146,22138667,29475589,31700587,23045350,32536042,30821628,149286,1866834,37633017,38779246
9468817,7473,8182,210892,4293,24807696,35067261,38461094,168310,5092756,8182,16635,34059,39660
10556063,37656763,26589,53029,1509817,5122699,16152986,40670386,32073,286369,311937
17504897,37690493,37539216,37322106,37544439,37544439,25571585,28643792,28454742,35538204,37691290,37167552,37047809,37461028,37982229,37544439,38126981
15969989,4764461,39051455,252854,39372585,69058,578468,2077273,4637590,23048153,23833267,24459344,24989316,32291112,35568995,41181297,170691,639842
18317983,2638869,9287211,11473533,22946653,37042017,2174,18131,27862,1342873,15642812,37011698,37042017
16895558,7412236,12330092,17839812,30793049,21217,1680819,3434750,3830560,4206576,9945566,12330092,16839300,17839812,18942673,20816992,22138667,26208244,30231757,30793049,30999353,31775043,32071439,33693638,34171597,35568995,36561298,36618625,37037148,38320217,1845,22936,36197,81576,173825,171003,876916
12923076,9313589,39700576,1537,4349459,12824609,32051905,37088480,38426621,23033,36191089,38314050,39144224,80696
17589125,3434750,6803715,20824054,29057913,33693638,34951047,35627063,37930067,32817,81576,878659
69423,1895073,1849438,2043791,4202928,5422144,13392949,13951035,19178074,19178019,28783349,29487240,33715497,34074254,36856978,36705281,36484254,37086759,37474878,37982366,37687725,38188647,38585789,39062094,38452527,39120733,424589
6683169,15263646,37490729,37709685,37154996,37386608,38074271,39407093,39350275,32231,37709685
12635625,11996885,31474253,39540142,46417,33680356,34171597,424589,38222746,39238465,5183633
19902148,2850681,18842323,30752816,37011698,40593053,1348,21809,33158,42090,56315,69328,175440,239587,630463,708834,725252
10075168,30881350,35067261,38981966,39812354,24579661,38397317,8377,10823,27964,34399,81576
10689882,2300721,7515849,9334,1886352,2073557,2278804,4349459,5042951,5233774,6803715,7550182,8273958,8394247,9504027,10407205,10291466,15263646,18482905,23278173,28745324,29394624,29798270,30821628,31008752,31463088,31665644,32111995,32555666,33615633,33209238,33502433,33619581,34320167,35820176,36359206,36450985,37842204,36892611,37935222,37687725,37690493,37310013,38128277,38518153,38592593,38850871,38241033,38529973,39238465,39156570,39202444,39762022,41353912,40358728,40593053,4293,3454,4443,3970,11812,19291,26779,31750,48962,57570,63876,72850,76972,80482,142056,163205,167079,380451,383899,497619,534366,578468,648216
9592848,2278804,31822362,32338015,32670973,164910,20733341,23306612,31115620,36892611,31015071,31474253,36265748,37253608
19276420,1895073,19178074,1560095,19178019,20020791,680175,1560095,6844407,7999675,17782843,35842433,36856978,35968794,37086759,314933,328483,424589,613534,887670
11159832,2073557,2540809,3097852,4429395,22138784,35106307,34930659,37264028,37219299,29394624,36439749
15843631,5945870,34140532,35097496,58900,21648,21255,26284,17898703,28871495,29475589,30139175,31201599,32071439,32387701,32338015,32536042,33680356,33751496,33350134,35097496,35568995,35317904,34929376,36584679,31717,184474,363276,623737
1624037,1866834,3064199,3620462,31474253,32910742,33680356,33751496,35938622,36892611,296266
13678090,22347942,22138667,31822311,33751496,33983258,35600813,30999353,31822362,35568995,4477,44220
9040247,63123,5233774,25226624,32796719,28783349,34128559,34171597,39540142,22936,26494,31056,191890
269540,12964276,25734,5043324,11983273,31232694,37525341,39117265,17652,53029,188171,361024
18232244,1355448,1355448,26508404,32866171,33069825,5690384,33069825,35227593,36012788,1355448,33069825,35072567
277489,16642,37745255,8433391,32267545,35875492,36009169,37419037,37745255,36942983,38074271,40199989
461895,1687680,12153654,5593,45246,1016409,2150841,2177376,3253211,3434750,5119376,17369680,20816992,22745860,32544339,32670973,34561978,35278446,38356500,38844124,38024070,39221025,39204317,40593053,627,5593,5314,8221,7473,10823,11812,11867,11228,16635,17867,18987,19961,25391,32231,33102,37534,42424,149286,442682,604727
19812491,32468604,37687725,39062094,5122699,57570,5002871,11473533,17416221,34697572,36265748,36025002,36860986,37687725,38596219,38833431,39396153,39185724,40462095,6886,12108,31056,45238
3568620,2731583,262376,341814,656245,2275990,5572300,5862536,15119353,38397317,39350275,46417
3588462,31015127,38663588,1680819,2850681,32596792,19690650,24989316,102485,38484036,39309879,21210,307133
18201348,12526952,38062234,12526952,23913127,38939419,38062234,38076828,23913127,38062234,3524766,12610483,19281864,34086866,37464644,26961,29922
8020897,22138784,37067268,36590894,38567881,38249023,4443,7550182,20715044,37595203,39626432,20217,21809,613534
18319473,35818554,35818554,35818554,37738010,7728538,35818554,40798428,24748284,31382748,35720024,35818554,36450985,37738010
12438271,1680819,2077273,3620462,4659630,5042481,5781399,6479315,7776260,8108132,15119353,18603746,18951905,39055248,38527562,39436564,9317,21210,25101,29922,32781,44276,331715,345792,519437,561315,708834
15051182,1532027,372801,19177911,29565401,33209238,34004505,38596219,39458161,2386,8687,92656,125315,250204,314933,313530,629945
19372301,181173,1680819,35067261,37525341,46445121,5407,21648,24095,173825,16105186
18969942,5233774,16839300,3970,17652,26589,29969,32408,80482,147575,157294
19915778,4349459,12824609,16105186,32051905,37088480,38426621,1061521,1467805,2177376,2725599,3513533,3434750,3538069,4051607,5119376,5122699,7003538,7515928,7819615,8900348,12767523,18482905,18361730,18924806,19690650,22939069,32245681,35278446,36402583,36496217,37501742,38833431,38422594,39400608,39969011,39133387,39700576,39114861,39350275,44275267,627,2174,1845,1436,3463,5593,5407,8786,8209,9602,12731,14531,16642,19499,21648,21255,21212,21217,24140,25445,25169,25452,25101,29455,29812,30035,29798,37287,45246,48874,56656,82061,149183,188171,239587
13623712,1889619,29331348,31463088,32001841,35592580,36561298,36661441,32231,160811,1889619,6479315,13041163,33592458,35875492
202175,38453497,4477,32338015,35326347,36827657,38453497,39458815,2725599,4099353,20715044,22939069,28643792,37980517,37535316,38356500,38484036,38844124,39407093,39309879,39076605,40593053,40313234,4294,41987,44276
1354950,35278446,37210704,4294,37210704,4677863,33028800,4294,26779,5405,76972
16817471,23958944,40358728,3784152,4349459,11659694,12237784,12520860,23048153,37935222,38128277,38394766,39026706,39743402,40358728,40313234,1845,150184
3491839,1680819,2618194,34929376,1532027,1680819,4429395,29475589,30069822,31638720,32071439,32544339,32591741,32267545,34951047,36584679,36495174,37930067,38268504,38585789,38981966,39117265,39350275,40313234,26743,29833,135823,893219
14570379,39026706,4637590,34619694,5183633,34213662,34213792,38842972,89260,6711330,16666495,32670973,35690173,38394766,38076828,16134,383899,424589,564301
3322667,31015071,31474253,36265748,37253608,20733341,23306612,31115620,34937110,36892611,31822311,3454,8060,17652,31750
17079353,59512,7003538,32796719,38592593,39160669,39350275,14653,52842,184334,4550726,17909
13596125,22946653,578468,37067268,40358728,5572300,28454742,35122271,39350275,45139,656245
408607,30752816,3513533,3434750,5119376,8185802,8273958,10953971,11125639,14995351,19477573,34561978,35044628,37578555,38394766,1845,5489,9516,14532,14560,14889,23805,26284,27964,38776,48830,125315,149223,249623,372801,629851,636344,738625
18475305,30999353,2504,14457,738625,1355448,2170969,5862536,15326144,32111995,32267545,34213585,35044628,38585789,38210730,31945,39027,51679,188171,314933
313438,12964276,22138667,31232694,31176553,32071439,32670973,33751496,37354314,37026799,32670973,164910
5185257,39114861,39309879,40593053,40350832,959699,1039652,1342873,1532027,1560095,1680819,1886352,1967356,2073580,2278804,2618194,2725599,2731583,3014582,3060479,3545769,3538069,3620462,4099353,4023107,3956818,4202928,4429395,4704229,4677863,4550726,5122699,5245920,5708792,5584241,5572300,5781399,5945870,5862536,6433331,6479315,6844407,7751357,8108132,8052761,8433391,8135890,11891433,11914121,12526952,12964276,14995351,15119353,15326144,16100029,17279743,17608105,17898703,17839812,18482905,18361730,19133401,18980847,19178104,19394613,20824054,20733341,20642622,20983040,22138667,22796134,22946653,23958944,24579661,24301729,24437894,25226624,25857222,25774595,28865288,28457382,29963050,30881350,30752816,31008752,30999353,31176553,31665644,32084755,32001841,32338015,32866171,32766616,32330027,33680356,33947707,33751496,33655471,33125693,34643655,34140532,34429259,34561978,34697572,34405737,34619694,34213662,34445585,35056679,35298959,35818726,34960578,35458034,35699958,35689659,35210167,35164385,35146187,35638299,35067261,36402583,36191089,36075621,36463347,35985366,36813290,36437867,37982175,37615833,37535316,37125755,37310371,37556221,37088480,37467951,37622976,37633017,37535303,38085598,37998215,38074271,38356500,38097374,38484036,38570319,38813396,38326938,38024070,38053955,38397317,38980920,38458538,38708229,38422594,39146799,39320762,39531350,39202444,39837608,39396153,39969011,39133387,39479157,39160669,39114861,39309879,39144224,39076605,39790655,40670386,40199989,40350832,41181297,40593053,2504,2174,863,1348,738,4294,4183,3466,3463,3382,3383,5222,5407,5142,7738,7426,9279,7473,9317,9904,11891,11250,11319,11054,10597,13855,12731,14531,14532,13373,15613,15295,14653,16134,17867,17909,17771,18987,19379,19499,19457,18131,19961,21473,21255,21217,22936,23235,26825,25734,26284,25391,26989,25825,26413,26743,27964,27862,29798,32781,34059,32374,32587,32408,37287,34258,38776,41987,42090,46313,45660,45238,45139,44276,48874,54089,59892,57570,59533,61344,63123,69323,67055,71802,77880,76033,80696,90451,102490,100384,143377,135823,154549,147073,149223,163205,165507,160811,157294,167079,168310,170691,172326,178771,184474,184334,175440,182000,181173,197558,210892,214109,204281,250462,286369,301775,322147,311937,341814,338344,345792,349303,362987,374012,405374,435021,427018,424778,435024,444222,512449,507433,523032,519437,534366,561315,578468,629945,630463,604727,606848,645042,690256,708834,725252,799881,808402,838950,891226,893219,874335,898503
2380478,15263646,211579,15263646,16921964,19178074,23306612,24018430,29487240,29475589,30069822,30231757,31474253,31115620,31201599,31176553,32071439,32362461,32591741,32536042,33680356,33350134,35568995,35690173,36524320,36130237,36661251,36192111,36887630,36670758,36860986,36892611,37026799,38666874,38452527,38221120,61502,244747,277289,427018,613534,680175,665823
13616371,1695534,5042481,5806040,5781399,5862536,6323098,6877384,12806049,15119353,16921974,18603746,18951905,18948383,34960578,37253608,38356500,38128277,38527562,38844124,38250948,38980920,38422594,39146799,39117265,39700576,39863336,39436564,41181297,3454,11891,16134,25101,41987,59892,66299,71802,76033,80696,211583,345792,372801,435024,512449,578468,708834,808402,874335
2835639,37566992,36009169,8377,1655812,11983273,34031745,34136183,34953010,35300735,36827657,35992729,36450985,37566992,38567881,38639313,38813396,39062094,39458815,4477,44220,50378,53029,187749,606848
19369617,12330092,39743402,188171,5407,14531,629851,1532027,1680819,1889619,3225498,8433391,12684530,14130905,15263646,17279743,19133401,20824054,25857222,28865288,30881350,31186339,31176553,31747164,32468604,33577506,34927746,35538204,37374972,37857945,38484036,38844124,39156570,39309879,40459402,2185,7959,10823,17839,16642,21210,23267,27964,46945,181173,187749,307133,321956,361024,362987,427018,507433,708834
10510515,22138667,250462,39051455,2504,9279,46945,345792,16771908,26566628,31665644,32859343,37743450,37729689,4443,838950
6572977,1532027,1677192,35807110,35067261,163205,2077273,4764461,5781399,8135890,15642812,28403222,31747164,33955100,35689659,35638299,37088480,39055248,2504,11181,19379,21197,25825,46945,59892,69058,80696,90451,160811,170691,341814,338344,345792,534366,630463
18058739,143377,5993647,35300735,38314050,68485,188171,204281,311937,365352,427018
4015130,38585789,39863336,240940,76972,1061521,30881350,33028800,34140532,38585789,156126
19862940,1560095,2043791,2574542,6844407,13951035,25862453,29487240,34074254,36856978,38338352,690083,665823
12070626,32338015,37037148,38813396,5314,19961,21648,25734,165507,6877384,20020791,23833267,24459344,32642622,35777606,38074271,38813396,40313234,41987,63123,301775,656245
7748701,39350275,40459402,1703415,4637590,7550182,7529378,19870405,19957440,19951990,19957715,25774595,34561978,39117265,39863336,18131,21242,175537,244932,296266
15188920,2200527,34643655,35146187,7473,250204,2200527,2200527,36402583,37067268,250204,609825
19371899,34399,14532,1687680,5585308,32768829,36874131,5407,10597,14532,18987,26284,36517,34399,147073,197558,214109,244932,286369
3489966,29714178,35818554,36705281,37687725,37556221,38453497,39314839,31724592,33680356,36799196,36860986,37310371,38484036,38024070,38481813,46313,184474,808402
16155815,36402583,39540142,32100548,32536042,38062234,899424,1305947,1560095,18482905,31822311,250204
8396255,2725599,20824054,20983040,35632808,38779246,8182,301775,361024,38813396,41987
19398945,37857945,10380708,28418256,36533497,28418256,32111995,36640339,37857945,3829005,9321555,31197223,35608549,39447488
19754765,11319,380398,7003538,36002014,37982175,37501817,1342873,5708792,5862536,38314050,39743402,405374,708834
14476853,5584241,3607937,31329803,31724592,34429259,34697572,35818726,34937110,37259211,38666874,38326938
19397670,37687725,38453497,39458815,22736805,29685084,29714178,4637590,35300735,36450985,31015071,35214892,36627950,37253608,37185122
