17780945,415767,0
17780945,416699,0.427511096797191
17780945,4175709,0.427511096797191
17780945,418159,0.5753826607877568
17780945,418889,0.427511096797191
17780945,4189084,0.427511096797191
17780945,420030,0.427511096797191
17780945,4250002,0.427511096797191
17780945,4263785,0.427511096797191
17780945,428082,0.427511096797191
17780945,428086,0.427511096797191
17780945,43271,0.427511096797191
17780945,43274,0.427511096797191
17780945,433888,0.427511096797191
17780945,435508,0
17780945,435509,0
17780945,435621,0.427511096797191
17780945,4401858,0.427511096797191
17780945,440679,0.427511096797191
17780945,4419191,0.427511096797191
17780945,44628,0.427511096797191
17780945,4463064,0.427511096797191
17780945,4464404,0
17780945,44712,0.427511096797191
17780945,44719,0.427511096797191
17780945,4533723,0.427511096797191
17780945,4550,0.427511096797191
17780945,4551,0.427511096797191
17780945,4552,0.427511096797191
17780945,4554,0.427511096797191
17780945,4560007,0.427511096797191
17780945,46185063,0.427511096797191
17780945,4621495,0.427511096797191
17780945,46373,0.427511096797191
17780945,4669043,0.427511096797191
17780945,47497,0.427511096797191
17780945,47498,0.427511096797191
17780945,47945,0.427511096797191
17780945,47946,0.427511096797191
17780945,47948,0.427511096797191
17780945,4839066,0.427511096797191
17780945,4843981,0.427511096797191
17780945,4856307,0
17780945,48701,0.427511096797191
17780945,4918676,0
17780945,49241,0.427511096797191
17780945,49243,0.427511096797191
17780945,49569,0.427511096797191
17780945,49733,0.427511096797191
17780945,497586,0.427511096797191
17780945,4983742,0.427511096797191
17780945,5001127,0.427511096797191
17780945,5023851,0
17780945,50268,0.3943426051092699
17780945,504217,0.427511096797191
17780945,5042657,0
17780945,506443,0.427511096797191
17780945,5073563,0.427511096797191
17780945,5085908,0.427511096797191
17780945,509059,0.427511096797191
17780945,510266,0.427511096797191
17780945,5104220,0
17780945,5139049,0.427511096797191
17780945,51474,0.427511096797191
17780945,5154992,0.427511096797191
17780945,5170178,0.427511096797191
17780945,5171141,0
17780945,5175666,0
17780945,517916,0.427511096797191
17780945,5212488,0.427511096797191
17780945,521625,0.427511096797191
17780945,522014,0.5416842155775514
17780945,525787,0.427511096797191
17780945,52816,0.427511096797191
17780945,531687,0.427511096797191
17780945,5323507,0.427511096797191
17780945,532448,0.427511096797191
17780945,5333265,0
17780945,533860,0.427511096797191
17780945,5356681,0.427511096797191
17780945,537880,0.427511096797191
17780945,5442405,0.427511096797191
17780945,54540,0.427511096797191
17780945,5481919,0.427511096797191
17780945,54956,0.427511096797191
17780945,54958,0.427511096797191
17780945,54959,0.427511096797191
17780945,5501652,0.427511096797191
17780945,5542707,0.427511096797191
17780945,555344,0
17780945,5598334,0.427511096797191
17780945,560869,0.427511096797191
17780945,5613194,0
17780945,566951,0.427511096797191
17780945,5688175,0.427511096797191
17780945,57344,0.427511096797191
17780945,57700,0.427511096797191
17780945,57706,0.427511096797191
17780945,57707,0.29408030051133127
17780945,57708,0.427511096797191
17780945,5800930,0.427511096797191
17780945,5900312,0.427511096797191
17780945,5919718,0
17780945,59205,0.427511096797191
17780945,59209,0
17780945,5928766,0.427511096797191
17780945,593083,0.427511096797191
17780945,5938318,0.427511096797191
17780945,593,0.427511096797191
17780945,594,0.427511096797191
17780945,5955349,0.427511096797191
17780945,595,0.427511096797191
17780945,597,0.427511096797191
17780945,5981,0.427511096797191
17780945,59855,0.427511096797191
17780945,5987,0.427511096797191
17780945,599,0.427511096797191
17780945,612660,0.427511096797191
17780945,61744,0.427511096797191
17780945,617749,0.427511096797191
17780945,6223534,0.427511096797191
17780945,6225891,0
17780945,622746,0.427511096797191
17780945,6232035,0
17780945,62579,0.427511096797191
17780945,62866,0.427511096797191
17780945,6299613,0.427511096797191
17780945,6337994,0
17780945,6380258,0.427511096797191
17780945,638109,0.427511096797191
17780945,638396,0.427511096797191
17780945,641954,0.427511096797191
17780945,641959,0.427511096797191
17780945,644398,0.427511096797191
17780945,645650,0.427511096797191
17780945,64646,0.427511096797191
17780945,64647,0.427511096797191
17780945,64648,0.427511096797191
17780945,649517,0
17780945,652643,0.427511096797191
17780945,6548146,0
17780945,657611,0.427511096797191
17780945,657832,0.427511096797191
17780945,6578805,0.427511096797191
17780945,65834,0.48917368273205086
17780945,65835,0.427511096797191
17780945,65836,0.427511096797191
17780945,65837,0.427511096797191
17780945,65888,0.427511096797191
17780945,66313,0.427511096797191
17780945,665986,0.427511096797191
17780945,66633,0.427511096797191
17780945,666910,0.427511096797191
17780945,667443,0.427511096797191
17780945,670407,0.427511096797191
17780945,6711339,0.427511096797191
17780945,674073,0.427511096797191
17780945,68065,0.427511096797191
17780945,6830648,0.427511096797191
17780945,683150,0.427511096797191
17780945,684037,0.427511096797191
17780945,6897084,0.427511096797191
17780945,69147,0.427511096797191
17780945,694601,0.427511096797191
17780945,6953277,0.427511096797191
17780945,695459,0
17780945,6967012,0.4725417919348086
17780945,7000810,0.7236596960809589
17780945,703734,0.427511096797191
17780945,71305,0.427511096797191
17780945,720662,0.427511096797191
17780945,726494,0.427511096797191
17780945,72821,0.427511096797191
17780945,740968,0.427511096797191
17780945,7423670,0.427511096797191
17780945,748253,0.427511096797191
17780945,750514,0.427511096797191
17780945,7546,0.427511096797191
17780945,7548,0.427511096797191
17780945,7572196,0.427511096797191
17780945,758605,0.427511096797191
17780945,7624396,0
17780945,7740347,0.427511096797191
17780945,7766801,0.427511096797191
17780945,78358,0.427511096797191
17780945,7865012,0.26786605919215434
17780945,7884711,0.427511096797191
17780945,794928,0.427511096797191
17780945,79726,0.427511096797191
17780945,7977065,0.427511096797191
17780945,7990264,0.427511096797191
17780945,803655,0.427511096797191
17780945,803842,0
17780945,80756,0.427511096797191
17780945,8096489,0.427511096797191
17780945,8164643,0.427511096797191
17780945,8176015,0
17780945,820757,0.427511096797191
17780945,8230133,0.427511096797191
17780945,828181,0
17780945,8410848,0.427511096797191
17780945,84350,0.427511096797191
17780945,84358,0.427511096797191
17780945,8447322,0.427511096797191
17780945,847459,0.427511096797191
17780945,8495290,0.427511096797191
17780945,8501048,0.427511096797191
17780945,855329,0.427511096797191
17780945,8579703,0.427511096797191
17780945,860860,0.427511096797191
17780945,8663,0.427511096797191
17780945,8667,0.427511096797191
17780945,8696331,0
17780945,872441,0.427511096797191
17780945,8798230,0.427511096797191
17780945,885126,0.427511096797191
17780945,887152,0.427511096797191
17780945,889200,0.427511096797191
17780945,892306,0.427511096797191
17780945,8929079,0.5523468377419143
17780945,895690,0.427511096797191
17780945,897186,0.427511096797191
17780945,901495,0.427511096797191
17780945,9025199,0
17780945,9033843,0.427511096797191
17780945,9137915,0.427511096797191
17780945,921530,0.427511096797191
17780945,9224690,0.427511096797191
17780945,9236533,0
17780945,933117,0.427511096797191
17780945,9362881,0.427511096797191
17780945,938699,0.427511096797191
17780945,940433,0.427511096797191
17780945,9428161,0
17780945,9429191,0
17780945,95274,0.427511096797191
17780945,955673,0.427511096797191
17780945,966193,0.427511096797191
17780945,966195,0.427511096797191
17780945,97340,0.427511096797191
17780945,9853806,0.427511096797191
17780945,9895061,0.427511096797191
17780945,9931668,0
17780945,99627,0.427511096797191
17780945,99629,0.427511096797191
1890473,100191,0
1890473,100192,0
1890473,100196,0
1890473,10029,0
1890473,10144419,0
1890473,1018627,0
1890473,102136,0
1890473,1036801,0
1890473,1063131,0
1890473,10678588,0
1890473,10738854,0
1890473,107424,0
1890473,107426,0
1890473,107912,0
1890473,108065,0
1890473,10964778,0
1890473,11071435,0
1890473,11073723,0
1890473,11173100,0
1890473,11225,0
1890473,11227,0
1890473,11233052,0
1890473,11255024,0
1890473,11291214,0
1890473,113028,0
1890473,11436396,0
1890473,11447092,0
1890473,11505487,0
1890473,115686,0
1890473,118798,0
1890473,11932227,0
1890473,11987991,0
1890473,12022832,0
1890473,12059112,0
1890473,12150414,0
1890473,12205924,0
1890473,12219502,0
1890473,123947,0
1890473,12477075,0
1890473,12482745,0
1890473,12498208,0
1890473,125761,0
1890473,125764,0
1890473,12631431,0
1890473,12642237,0
1890473,12666307,0
1890473,12762155,0
1890473,12785046,0
1890473,12862566,0
1890473,12868358,0
1890473,12873676,0
1890473,12935706,0
1890473,12981647,0
1890473,12989350,0
1890473,13046106,0
1890473,1310752,0
1890473,1313870,0
1890473,1318175,0
1890473,1326920,0
1890473,13284886,0
1890473,1329090,0
1890473,1335430,0
1890473,1336039,0
1890473,13362723,0
1890473,133874,0
1890473,1339541,0
1890473,1342372,0
1890473,13435299,0
1890473,13465445,0
1890473,13483,0
1890473,13485,0
1890473,13486,0
1890473,13487,0
1890473,1357606,0
1890473,1362830,0
1890473,1366146,0
1890473,13756257,0
1890473,137935,0
1890473,1388859,0
1890473,13906453,0
1890473,14003237,0
1890473,14003239,0
1890473,1402941,0
1890473,140465,0
1890473,140795,0
1890473,1418599,0
1890473,14201972,0
1890473,14213987,0
1890473,143776,0
1890473,144209,0
1890473,1448945,0
1890473,145050,0
1890473,1463014,0
1890473,1470208,0
1890473,14723596,0
1890473,147476,0
1890473,1477679,0
1890473,14804,0
1890473,148385,0
1890473,148979,0
1890473,14973,0
1890473,14975,0
1890473,150160,0
1890473,15044030,0
1890473,150742,0
1890473,15098593,0
1890473,151196,0
1890473,151199,0
1890473,15164673,0
1890473,15207105,0
1890473,152271,0
1890473,152277,0
1890473,1528075,0
1890473,1532450,0
1890473,153398,0
1890473,153399,0
1890473,15382067,0
1890473,15443995,0
1890473,15516339,0
1890473,15530902,0
1890473,1554924,0
1890473,15577036,0
1890473,15579832,0
1890473,1558384,0
1890473,15619833,0
1890473,156704,0
1890473,15704241,0
1890473,15716196,0
1890473,157736,0
1890473,1580910,0
1890473,158287,0
1890473,15830760,0
1890473,15871078,0
1890473,15940,0
1890473,15941,0
1890473,15942,0
1890473,15947,0
1890473,15983150,0
1890473,1603537,0
1890473,16089858,0
1890473,16118,0
1890473,1618053,0
1890473,162572,0
1890473,16361229,0
1890473,1648069,0
1890473,1648801,0
1890473,1649942,0
1890473,166159,0
1890473,16707,0
1890473,1677808,0
1890473,1680862,0
1890473,16815,0
1890473,16877740,0
1890473,168958,0
1890473,169494,0
1890473,169496,0
1890473,169499,0
1890473,16967020,0
1890473,170490,0
1890473,170491,0
1890473,170911,0
1890473,17140677,0
1890473,171649,0
1890473,1716514,0
1890473,1723540,0
1890473,1730307,0
1890473,173345,0
1890473,17345761,0
1890473,1739709,0
1890473,17585277,0
1890473,176069,0
1890473,176725,0
1890473,176793,0
1890473,1771587,0
1890473,1774191,0
1890473,1775051,0
1890473,17780945,0
1890473,1781062,0
1890473,179179,0
1890473,1794738,0
1890473,1800500,0
1890473,18010084,0
1890473,18014198,0
1890473,18039345,0
1890473,18118937,0
1890473,1813325,0
1890473,18182616,0
1890473,18247265,0
1890473,1828418,0
1890473,183417,0
1890473,1835869,0
1890473,184058,0
1890473,1841727,0
1890473,1844774,0
1890473,184860,0
1890473,1849676,0
1890473,1854317,0
1890473,18551845,0
1890473,18600829,0
1890473,18603783,0
1890473,18606,0
1890473,186073,0
1890473,1864043,0
1890473,1873667,0
1890473,18830760,0
1890473,18851925,0
1890473,18890,0
1890473,1890473,1
1890473,18993992,0
1890473,1903166,0
1890473,19038039,0
1890473,19051,0
1890473,19052,0
1890473,19053,0
1890473,190784,0
1890473,190789,0
1890473,19165474,0
1890473,19225980,0
1890473,192481,0
1890473,192485,0
1890473,19255892,0
1890473,19283361,0
1890473,1930107,0
1890473,19354372,0
1890473,1942564,0
1890473,194739,0
1890473,19478013,0
1890473,19520869,0
1890473,1957829,0
1890473,1958451,0
1890473,1958452,0
1890473,19644137,0
1890473,19685804,0
1890473,1972777,0
1890473,19729467,0
1890473,19760229,0
1890473,1979597,0
1890473,19833739,0
1890473,1987870,0
1890473,199106,0
1890473,19916594,0
1890473,1991808,0
1890473,2000219,0
1890473,2019005,0
1890473,20237533,0
1890473,20316342,0
1890473,20318029,0
1890473,20321147,0
1890473,2034236,0
1890473,20491903,0
1890473,20506363,0
1890473,2053693,0
1890473,20598015,0
1890473,20603,0
1890473,2065634,0
1890473,2066719,0
1890473,20777420,0
1890473,20860,0
1890473,20864,0
1890473,208691,0
1890473,20869,0
1890473,20916220,0
1890473,20936119,0
1890473,20960029,0
1890473,20971,0
1890473,20972,0
1890473,20979,0
1890473,21046965,0
1890473,21058,0
1890473,2111074,0
1890473,21194008,0
1890473,21222213,0
1890473,214025,0
1890473,2158621,0
1890473,2160978,0
1890473,2161798,0
1890473,2161901,0
1890473,2174560,0
1890473,21853850,0
1890473,21858970,0
1890473,21971061,0
1890473,22066070,0
1890473,2213065,0
1890473,2216434,0
1890473,22196,0
1890473,2226901,0
1890473,22516895,0
1890473,2271642,0
1890473,2274182,0
1890473,22986613,0
1890473,23009201,0
1890473,23124359,0
1890473,2322509,0
1890473,23260,0
1890473,23267,0
1890473,233039,0
1890473,233721,0
1890473,23711,0
1890473,23716,0
1890473,23719,0
1890473,23792289,0
1890473,23803,0
1890473,23805,0
1890473,23807,0
1890473,23808,0
1890473,23875999,0
1890473,2397539,0
1890473,2401131,0
1890473,24083790,0
1890473,24102615,0
1890473,24140,0
1890473,24143,0
1890473,24145,0
1890473,24147,0
1890473,24149,0
1890473,241721,0
1890473,2417951,0
1890473,24196492,0
1890473,24196494,0
1890473,24230,0
1890473,24236,0
1890473,24237,0
1890473,2425614,0
1890473,242778,0
1890473,2441984,0
1890473,24480974,0
1890473,24536639,0
1890473,2454237,0
1890473,2454238,0
1890473,24557325,0
1890473,24587131,0
1890473,2460,0
1890473,24645046,0
1890473,24737471,0
1890473,24771480,0
1890473,24775967,0
1890473,24805319,0
1890473,2483028,0
1890473,24891403,0
1890473,24896372,0
1890473,249116,0
1890473,249601,0
1890473,249604,0
1890473,25000433,0
1890473,25046692,0
1890473,250811,0
1890473,25152964,0
1890473,25203642,0
1890473,25204117,0
1890473,25223245,0
1890473,25228183,0
1890473,25230514,0
1890473,25587444,0
1890473,2558875,0
1890473,25676639,0
1890473,25696562,0
1890473,2570309,0
1890473,25833749,0
1890473,25928615,0
1890473,25961531,0
1890473,25961532,0
1890473,2599202,0
1890473,25995026,0
1890473,261047,0
1890473,261145,0
1890473,261811,0
1890473,2621045,0
1890473,262135,0
1890473,262482,0
1890473,26352500,0
1890473,263667,0
1890473,2640722,0
1890473,264865,0
1890473,264917,0
1890473,26494,0
1890473,26519949,0
1890473,26538695,0
1890473,26560,0
1890473,265768,0
1890473,2661505,0
1890473,2661507,0
1890473,266706,0
1890473,2668514,0
1890473,2674324,0
1890473,2686250,0
1890473,2724968,0
1890473,273081,0
1890473,27611,0
1890473,276635,0
1890473,2782484,0
1890473,282390,0
1890473,28260,0
1890473,28261,0
1890473,28262,0
1890473,28263,0
1890473,28265,0
1890473,28267,0
1890473,2834813,0
1890473,28398863,0
1890473,28406,0
1890473,28407,0
1890473,28408,0
1890473,28454742,0
1890473,28483868,0
1890473,28528166,0
1890473,2863919,0
1890473,28649855,0
1890473,2869198,0
1890473,2871422,0
1890473,28714,0
1890473,28715,0
1890473,28716,0
1890473,287800,0
1890473,28797870,0
1890473,28823247,0
1890473,2888779,0
1890473,28893355,0
1890473,29007426,0
1890473,29021472,0
1890473,2904912,0
1890473,29076519,0
1890473,29077427,0
1890473,29084162,0
1890473,291465,0
1890473,29252,0
1890473,292988,0
1890473,2933388,0
1890473,29380512,0
1890473,2941963,0
1890473,29473,0
1890473,2952210,0
1890473,29544,0
1890473,29635052,0
1890473,297288,0
1890473,298649,0
1890473,2986826,0
1890473,2986829,0
1890473,29918713,0
1890473,299941,0
1890473,29995323,0
1890473,3002912,0
1890473,30133,0
1890473,30138,0
1890473,301500,0
1890473,30153318,0
1890473,30170516,0
1890473,302192,0
1890473,30265385,0
1890473,30338086,0
1890473,30482,0
1890473,30610177,0
1890473,30698990,0
1890473,307520,0
1890473,307526,0
1890473,30793049,0
1890473,30795296,0
1890473,30818597,0
1890473,30822189,0
1890473,30824721,0
1890473,30854041,0
1890473,30857989,0
1890473,30863791,0
1890473,30985386,0
1890473,31015198,0
1890473,31140,0
1890473,31192370,0
1890473,3120972,0
1890473,31317733,0
1890473,31327118,0
1890473,313522,0
1890473,31422903,0
1890473,314933,0
1890473,314935,0
1890473,3154078,0
1890473,31769,0
1890473,32220228,0
1890473,32313421,0
1890473,3235803,0
1890473,32359767,0
1890473,32375,0
1890473,323777,0
1890473,32394,0
1890473,323983,0
1890473,32398,0
1890473,32399,0
1890473,32425866,0
1890473,325218,0
1890473,325329,0
1890473,32583254,0
1890473,32623,0
1890473,32629,0
1890473,3262,0
1890473,32713768,0
1890473,32786167,0
1890473,32789979,0
1890473,32829749,0
1890473,328815,0
1890473,33051527,0
1890473,33200322,0
1890473,33230278,0
1890473,33309035,0
1890473,33311860,0
1890473,33338392,0
1890473,33343240,0
1890473,33371355,0
1890473,33374981,0
1890473,33471550,0
1890473,334725,0
1890473,33502723,0
1890473,33615633,0
1890473,33625535,0
1890473,33632911,0
1890473,33672481,0
1890473,33672486,0
1890473,336959,0
1890473,33846517,0
1890473,33931676,0
1890473,33949821,0
1890473,34067574,0
1890473,341107,0
1890473,34135693,0
1890473,34162683,0
1890473,34179076,0
1890473,34204750,0
1890473,34230577,0
1890473,34255206,0
1890473,3433891,0
1890473,34348151,0
1890473,3437295,0
1890473,3439977,0
1890473,3448942,0
1890473,345756,0
1890473,34585031,0
1890473,346381,0
1890473,34675907,0
1890473,3468985,0
1890473,34788093,0
1890473,3487357,0
1890473,34884357,0
1890473,34890031,0
1890473,3489830,0
1890473,34900731,0
1890473,34960578,0
1890473,350387,0
1890473,35102057,0
1890473,3513533,0
1890473,3515200,0
1890473,3515996,0
1890473,353264,0
1890473,353265,0
1890473,3536669,0
1890473,354962,0
1890473,3551842,0
1890473,35636154,0
1890473,35667434,0
1890473,357013,0
1890473,35736431,0
1890473,3578923,0
1890473,3578924,0
1890473,35862563,0
1890473,35998368,0
1890473,36013704,0
1890473,36025084,0
1890473,36036066,0
1890473,36047287,0
1890473,36118122,0
1890473,36140634,0
1890473,36171334,0
1890473,362011,0
1890473,36203120,0
1890473,36233353,0
1890473,36259879,0
1890473,36339279,0
1890473,3634424,0
1890473,36353137,0
1890473,36438694,0
1890473,36495174,0
1890473,36533874,0
1890473,36550208,0
1890473,36555856,0
1890473,3657390,0
1890473,36574285,0
1890473,36576064,0
1890473,36596110,0
1890473,36609711,0
1890473,36657461,0
1890473,366696,0
1890473,36953207,0
1890473,36961354,0
1890473,36991462,0
1890473,370256,0
1890473,37034773,0
1890473,37039100,0
1890473,37042017,0
1890473,37043246,0
1890473,37065827,0
1890473,370871,0
1890473,37104692,0
1890473,3711507,0
1890473,3711508,0
1890473,37204616,0
1890473,37207407,0
1890473,37274,0
1890473,37337282,0
1890473,37360754,0
1890473,37413,0
1890473,37417,0
1890473,37456072,0
1890473,37492805,0
1890473,375205,0
1890473,37536377,0
1890473,37539823,0
1890473,37541033,0
1890473,37541036,0
1890473,37541039,0
1890473,375411,0
1890473,375743,0
1890473,37589481,0
1890473,3762435,0
1890473,37690493,0
1890473,37706175,0
1890473,37832971,0
1890473,37837134,0
1890473,378462,0
1890473,378464,0
1890473,378466,0
1890473,3785240,0
1890473,37855064,0
1890473,37954880,0
1890473,37960557,0
1890473,37982133,0
1890473,37993089,0
1890473,37994964,0
1890473,37995718,0
1890473,38005356,0
1890473,38053148,0
1890473,38057582,0
1890473,38061077,0
1890473,38071977,0
1890473,380769,0
1890473,38151849,0
1890473,38164778,0
1890473,38165823,0
1890473,3820505,0
1890473,38208500,0
1890473,38223394,0
1890473,38234801,0
1890473,38243663,0
1890473,38274099,0
1890473,38281942,0
1890473,38291968,0
1890473,38302595,0
1890473,38307504,0
1890473,38309771,0
1890473,3834689,0
1890473,38379579,0
1890473,38388022,0
1890473,38391574,0
1890473,38458333,0
1890473,38464135,0
1890473,38489882,0
1890473,3851601,0
1890473,385290,0
1890473,38557232,0
1890473,38567,0
1890473,38588275,0
1890473,38607178,0
1890473,38617414,0
1890473,38638758,0
1890473,38677534,0
1890473,38701078,0
1890473,38764944,0
1890473,38797990,0
1890473,38828778,0
1890473,38858476,0
1890473,38860921,0
1890473,38868994,0
1890473,38896504,0
1890473,3893481,0
1890473,38968243,0
1890473,38980570,0
1890473,38980575,0
1890473,38981369,0
1890473,39000780,0
1890473,39006846,0
1890473,39018653,0
1890473,39037883,0
1890473,3904808,0
1890473,39053980,0
1890473,39137195,0
1890473,39200615,0
1890473,39224712,0
1890473,39232388,0
1890473,39258990,0
1890473,39277098,0
1890473,39287577,0
1890473,392975,0
1890473,393865,0
1890473,39426071,0
1890473,39443678,0
1890473,39468958,0
1890473,39485796,0
1890473,39528154,0
1890473,39534714,0
1890473,39557698,0
1890473,39559837,0
1890473,39581724,0
1890473,3958289,0
1890473,39608100,0
1890473,39660237,0
1890473,39691334,0
1890473,39773727,0
1890473,39792064,0
1890473,39794664,0
1890473,39801801,0
1890473,39820118,0
1890473,39843309,0
1890473,398602,0
1890473,39897794,0
1890473,39943821,0
1890473,39943827,0
1890473,39945678,0
1890473,40011807,0
1890473,40017504,0
1890473,40019790,0
1890473,40028731,0
1890473,40102361,0
1890473,40218731,0
1890473,40234265,0
1890473,40289183,0
1890473,40331925,0
1890473,40338290,0
1890473,40340961,0
1890473,40363631,0
1890473,40371049,0
1890473,40384239,0
1890473,4041,0
1890473,40424914,0
1890473,4045,0
1890473,40471728,0
1890473,40530064,0
1890473,405704,0
1890473,40604381,0
1890473,40663140,0
1890473,40666462,0
1890473,40691604,0
1890473,407127,0
1890473,4074175,0
1890473,4077967,0
1890473,4078100,0
1890473,40800775,0
1890473,40828200,0
1890473,40829127,0
1890473,408677,0
1890473,40877594,0
1890473,40891546,0
1890473,40914753,0
1890473,409176,0
1890473,4093795,0
1890473,4101970,0
1890473,41065742,0
1890473,41132297,0
1890473,411562,0
1890473,41177054,0
1890473,411986,0
1890473,4124315,0
1890473,4131402,0
1890473,4132613,0
1890473,413957,0
1890473,4147039,0
1890473,4147320,0
1890473,4148015,0
1890473,415575,0
1890473,415576,0
1890473,415767,0
1890473,416699,0
1890473,4175709,0
1890473,418159,0
1890473,418889,0
1890473,4189084,0
1890473,420030,0
1890473,4250002,0
1890473,4263785,0
1890473,428082,0
1890473,428086,0
1890473,43271,0
1890473,43274,0
1890473,433888,0
1890473,435508,0
1890473,435509,0
1890473,435621,0
1890473,4401858,0
1890473,440679,0
1890473,4419191,0
1890473,44628,0
1890473,4463064,0
1890473,4464404,0
1890473,44712,0
1890473,44719,0
1890473,4533723,0
1890473,4550,0
1890473,4551,0
1890473,4552,0
1890473,4554,0
1890473,4560007,0
1890473,46185063,0
1890473,4621495,0
1890473,46373,0
1890473,4669043,0
1890473,47497,0
1890473,47498,0
1890473,47945,0
1890473,47946,0
1890473,47948,0
1890473,4839066,0
1890473,4843981,0
1890473,4856307,0
1890473,48701,0
1890473,4918676,0
1890473,49241,0
1890473,49243,0
1890473,49569,0
1890473,49733,0
1890473,497586,0
1890473,4983742,0
1890473,5001127,0
1890473,5023851,0
1890473,50268,0
1890473,504217,0
1890473,5042657,0
1890473,506443,0
1890473,5073563,0
1890473,5085908,0
1890473,509059,0
1890473,510266,0
1890473,5104220,0
1890473,5139049,0
1890473,51474,0
1890473,5154992,0
1890473,5170178,0
1890473,5171141,0
1890473,5175666,0
1890473,517916,0
1890473,5212488,0
1890473,521625,0
1890473,522014,0
1890473,525787,0
1890473,52816,0
1890473,531687,0
1890473,5323507,0
1890473,532448,0
1890473,5333265,0
1890473,533860,0
1890473,5356681,0
1890473,537880,0
1890473,5442405,0
1890473,54540,0
1890473,5481919,0
1890473,54956,0
1890473,54958,0
1890473,54959,0
1890473,5501652,0
1890473,5542707,0
1890473,555344,0
1890473,5598334,0
1890473,560869,0
1890473,5613194,0
1890473,566951,0
1890473,5688175,0
1890473,57344,0
1890473,57700,0
1890473,57706,0
1890473,57707,0
1890473,57708,0
1890473,5800930,0
1890473,5900312,0
1890473,5919718,0
1890473,59205,0
1890473,59209,0
1890473,5928766,0
1890473,593083,0
1890473,5938318,0
1890473,593,0
1890473,594,0
1890473,5955349,0
1890473,595,0
1890473,597,0
1890473,5981,0
1890473,59855,0
1890473,5987,0
1890473,599,0
1890473,612660,0
1890473,61744,0
1890473,617749,0
1890473,6223534,0
1890473,6225891,0
1890473,622746,0
1890473,6232035,0
1890473,62579,0
1890473,62866,0
1890473,6299613,0
1890473,6337994,0
1890473,6380258,0
1890473,638109,0
1890473,638396,0
1890473,641954,0
1890473,641959,0
1890473,644398,0
1890473,645650,0
1890473,64646,0
1890473,64647,0
1890473,64648,0
1890473,649517,0
1890473,652643,0
1890473,6548146,0
1890473,657611,0
1890473,657832,0
1890473,6578805,0
1890473,65834,0
1890473,65835,0
1890473,65836,0
1890473,65837,0
1890473,65888,0
1890473,66313,0
1890473,665986,0
1890473,66633,0
1890473,666910,0
1890473,667443,0
1890473,670407,0
1890473,6711339,0
1890473,674073,0
1890473,68065,0
1890473,6830648,0
1890473,683150,0
1890473,684037,0
1890473,6897084,0
1890473,69147,0
1890473,694601,0
1890473,6953277,0
1890473,695459,0
1890473,6967012,0
1890473,7000810,0
1890473,703734,0
1890473,71305,0
1890473,720662,0
1890473,726494,0
1890473,72821,0
1890473,740968,0
1890473,7423670,0
1890473,748253,0
1890473,750514,0
1890473,7546,0
1890473,7548,0
1890473,7572196,0
1890473,758605,0
1890473,7624396,0
1890473,7740347,0
1890473,7766801,0
1890473,78358,0
1890473,7865012,0
1890473,7884711,0
1890473,794928,0
1890473,79726,0
1890473,7977065,0
1890473,7990264,0
1890473,803655,0
1890473,803842,0
1890473,80756,0
1890473,8096489,0
1890473,8164643,0
1890473,8176015,0
1890473,820757,0
1890473,8230133,0
1890473,828181,0
1890473,8410848,0
1890473,84350,0
1890473,84358,0
1890473,8447322,0
1890473,847459,0
1890473,8495290,0
1890473,8501048,0
1890473,855329,0
1890473,8579703,0
1890473,860860,0
1890473,8663,0
1890473,8667,0
1890473,8696331,0
1890473,872441,0
1890473,8798230,0
1890473,885126,0
1890473,887152,0
1890473,889200,0
1890473,892306,0
1890473,8929079,0
1890473,895690,0
1890473,897186,0
1890473,901495,0
1890473,9025199,0
1890473,9033843,0
1890473,9137915,0
1890473,921530,0
1890473,9224690,0
1890473,9236533,0
1890473,933117,0
1890473,9362881,0
1890473,938699,0
1890473,940433,0
1890473,9428161,0
1890473,9429191,0
1890473,95274,0
1890473,955673,0
1890473,966193,0
1890473,966195,0
1890473,97340,0
1890473,9853806,0
1890473,9895061,0
1890473,9931668,0
1890473,99627,0
1890473,99629,0
21046965,100191,0.427511096797191
21046965,100192,0.427511096797191
21046965,100196,0.427511096797191
21046965,10029,0
21046965,10144419,0
21046965,1018627,0.427511096797191
21046965,102136,0.427511096797191
21046965,1036801,0.427511096797191
21046965,1063131,0.427511096797191
21046965,10678588,0.427511096797191
21046965,10738854,0
21046965,107424,0.427511096797191
21046965,107426,0.427511096797191
21046965,107912,0.427511096797191
21046965,108065,0.427511096797191
21046965,10964778,0.427511096797191
21046965,11071435,0
21046965,11073723,0
21046965,11173100,0.427511096797191
21046965,11225,0.427511096797191
21046965,11227,0.427511096797191
21046965,11233052,0.427511096797191
21046965,11255024,0
21046965,11291214,0.427511096797191
21046965,113028,0.427511096797191
21046965,11436396,0.427511096797191
21046965,11447092,0.427511096797191
21046965,11505487,0
21046965,115686,0.427511096797191
21046965,118798,0.427511096797191
21046965,11932227,0
21046965,11987991,0.427511096797191
21046965,12022832,0
21046965,12059112,0
21046965,12150414,0
21046965,12205924,0.427511096797191
21046965,12219502,0.427511096797191
21046965,123947,0.427511096797191
21046965,12477075,0.427511096797191
21046965,12482745,0
21046965,12498208,0.427511096797191
21046965,125761,0.427511096797191
21046965,125764,0.427511096797191
