17866318,7751357,29331348
88026,1017695,1509817,1610886,1680819,1787680,1886352,1847427,2170969,2275990,2466773,2639573,2815243,2850681,3225498,3434750,3524766,4051607,3956818,4182449,4412145,4704229,4550726,4764461,5042481,5043324,5119376,5122699,5183633,5422144,5945870,5993647,5897742,6479315,6877384,7515849,7412236,7517779,7515928,7515964,7698038,8087628,8238258,8394247,9257001,9282173,9988187,10953971,11125639,11269605,11388236,11546879,12237784,12610483,12684530,14724189,15808914,16789908,16477368,16972981,16921969,16844183,17279743,17416221,18215937,18603746,19133401,19156186,18948383,19344654,19179706,20715044,20733341,22114132,23243880,23766166,23913127,24424228,24437894,25193857,24850237,25862453,26508404,26504978,28824722,28366740,29565401,30069822,30340901,30172853,30294906,30139175,29963050,30494450,30741795,31176601,31162817,31665644,31775043,32084755,32168061,32338015,33029735,32591741,32766616,32910742,32330027,33209238,33715219,33785882,33502433,33933753,33335392,34164547,34140532,35807110,35326347,35818868,35600813,34883725,35067261,36584679,36524320,35992729,36751538,36640339,36444135,36670758,36887547,36618625,36715953,36809740,36699915,37018641,37982175,37474878,37781323,37852474,37656763,37535316,37982229,37125755,37423368,37026799,37671451,37535303,37982213,38024441,37998215,38074271,38898753,39026706,38528850,38849728,38453679,38100116,38481813,38980920,38210730,38906878,38241033,38708229,39400608,39146799,39372585,39320762,40106480,39601333,39863336,39626432,41353912,40186398,40462095,41181297,40459402,46493180,44275267,627,803,2185,1208,856,864,1348,738,358,4293,2983,3463,3454,4443,3970,5489,6886,5222,5593,5416,5407,5405,5142,5321,9334,8182,7959,8060,8786,8687,7426,9602,7473,9995,12108,10823,11319,12067,11054,10858,11181,13543,14531,14533,13869,14560,13373,15613,15043,14653,16043,16134,16095,16635,16772,17867,16743,17652,17909,16642,17771,18859,18987,19379,18934,19291,21148,20217,19978,21939,22989,21809,22278,21648,21255,21212,21217,22936,21241,23440,24140,23267,23805,23235,23033,25445,26825,25734,26284,25391,26667,26989,26750,26743,26748,25044,26779,25101,29440,27318,29265,29455,27358,31717,30007,31750,31056,32817,34059,32611,33158,32927,32374,32587,32408,34399,36197,38776,41987,39660,42090,42424,46313,44220,46417,45139,48874,49728,50908,53029,48962,58900,59533,64437,63876,62676,68253,69328,69801,66299,68198,71802,77880,76972,80696,90451,85406,97218,125309,125315,143377,135823,142395,144171,140367,149286,150184,147575,156126,162173,170691,178771,177840,182000,188171,188213,187749,191890,210892,214109,240940,249623,301775,323592,305473,363276,365352,349303,352699,374012,376619,400738,405374,442682,440467,424589,497619,523032,534366,578152,623737,604244,645042,891226,893219,898503
18277382,37671451
9468817,25357343
15969989,31945,71802,656933
17090815,38083056,444222
18317983,12824609
12923076,12952095,16157912
69423,8087628,12767523,18842323,18948043,33029735,38267543,38585789,18131,21809,21648,27862,29812,31945,38776,54089,62676,71802,89260,97218,250462,630463,645042,690083,725252
12635625,3096835,5422144,16477368,29044071,32063037,37253608,38980920,40099555,8209,9995,165507,296266,414848
20371447,2655089
1624037,959699,1672146,2275990,3730063,5585308,11269605,16921974,16921969,20816992,20942188,23252763,28890581,29273565,32063037,38024070,38963682,39156570,39558461,8209,9995,59892,296266,656933,893219
13678090,16839300,32071439
18986809,37501742
269540,36355277,1436,22278,345802,648216
461895,3607937,5405,20217,19831,277289
3588462,32544339,277289
8020897,36941876,40670386,144171
219307,656933
19372301,3434750,5781399,40313234,7959,17867,31717,32927
3045327,1342873,1655812,2300721,3538069,4349459,11983273,14724189,18948043,20684964,26302482,28454742,32362461,33409740,33207027,37698065,38151849,38779246,39309879,40996363,46445121,44275267,803,2377,1348,358,3463,7959,11812,10597,14579,16642,21648,21217,21241,26825,25391,25044,29918,31750,37534,45139,53707,50378,49728,59512,125315,149337,159599,167667,497619,874335
13623712,36874131
20151,1787680,1889619,2639573,2711314,3538069,3784152,4182449,4349459,4550726,5729054,6433331,6479315,6803715,6877384,7517779,7776260,8238258,9282173,10953971,16921974,16921964,19394613,23243880,25246990,28403222,30741795,31430611,31232694,32596792,32591741,33715219,33592458,34697572,34171597,34629668,35632808,36825285,36661766,36751538,36192111,36439749,37474878,37980517,37748218,37154996,37982213,39026706,38500267,38267543,38592593,39133387,39160669,4477,16635,17867,18859,23440,25101,31752,34059,59533,72850,135823,159599,175537,240940,613534,604244,645042,739547,887670
19101130,11891433,16921974,31316475,35627063,36484254,37386608,38267543,38473731,39238465,37287
14570379,18361730
313438,30294906,32314211,33715219,37671576,37125755,21231
5185257,2200527,3966054,5422144,8238258,9282173,20913246,33844071,34005416,37509755,39626432,3466,3383,5321,10823,11812,13772,14653,16743,17909,19457,22936,26825,25734,27318,31750,32408,90451,170691,181173,376619,405374,909036
2380478,35938622,36101762,36439749,39238465,244932
13616371,18600829,28454742,34543959,89260,181173
3940708,1687680,2711314,5002871,34136183,11181,21473,45139
10510515,25507
6572977,1039652,38518153
4015130,30294906,34953010,25169,42090
19862940,1656784,1866834,2162222,7814042,12767523,14130905,19386647,28824722,29288667,31795249,34543959,34927746,36618625,37762582,38850871,156126,306401,345802,345792,630463,690083,898503
12070626,40996363
1843750,28890581,35326347,864,11891,59533,62676
15188920,12526952
16155815,6437759,37743450
16579541,14724189,33665770
18491840,715240
17459959,20942188
14423807,2177376,12612514,33209238,33715219,34171597,40798428
2164108,31329803,33947707,38585789,5593
18898306,1656784,7819615,18942673,25276055,36719159,37762582
10267476,26413,68187
1481857,178771
7237002,656933
9462882,2073580,97218,211579
547792,29020787,35146187
6102270,38085598,39528154,40350832
4614035,4764461,6886,10597,15613,16095,17909,18836,21210,22989,26825
19452890,2073557
18341965,2190438,2177376,6844407,8135890,10953971,12612514,12520860,16477368,16844183,19477573,19514598,25276055,29044071,37595203,39837608,19499
6303385,33125693,38981966,38897346,39027
14124346,24807696
16561914,893219
3130558,3730063,4689264,5092756,20816992,20942188,23958944,28890581,31770697,32063037,32670973,32796719,35807110,35011562,37962567,37490729,38473731,8209,296266
16595379,414848
10728040,2758249,2731583,3418303,3434750,3524766,3607937,3966054,4182449,4412145,4349459,4659630,4764461,5043324,5042916,7515928,7999675,7819615,8087628,8273958,8718425,11983273,13009262,13362678,15326144,16152986,18600876,21293206,31008752,32338015,34164547,33983258,34086866,35568995,35106307,35793706,36627950,39601333,41353912,44275267,627,863,3454,4443,3383,5405,5321,9516,7959,8060,12108,12067,11867,10858,14531,14532,13373,14653,16772,17867,16642,17771,19291,19457,21148,19527,22989,22278,21212,21217,22936,21241,23235,23033,25391,26667,26779,27964,26994,29440,27358,29918,31717,31750,32611,33158,32927,33102,37534,37404,46313,45139,53707,59512,57570,63876,68198,147575,178771,188171,187749,252854,362987,507433,572831,645042,656933
7588360,1925533,33665770,36075621,37578555,37544439
11406429,6323098
691592,38397317
15047470,1866834,36618625,37762582,345792,630463,697710,665823
14377015,33785882,33335392,39458815,8209
19376353,24437894,30793049,856,5407,8687,21648,25101,48830,102490
17349347,1016409,1655812,5690384,5708792,5806040,11872185,13951035,26302482,30623977,31912076,32338015,32468604,33653306,34222546,34501652,35106307,36613262,36009169,37688824,37650258,38222746,38779246,497619
370000,20942188,16642,23805,26284,31752,159599,171003,362987
19557684,36041047,38592593
3441262,1925533,33665770,37578555,5593,22936
18519968,30741795,36533497,36494808,36590894
949717,11269605,28366740,31186339,32314211,32427039,36012788,39881268,39883654,14229,29798,561315
17375922,5422144
7381673,68253,380398
1554842,3064199,7999675,8052761,19156186,33207027,8060,9602,31750,305473,357007,656245
3162235,1925533,9321555,9504027,18482905,33665770,34164547,35011562,37578555,37595203,37544439,32817
301854,5042951,36860986,5416
18336458,1305947,1467805,1481886,1563002,1938728,3730063,5042951,8273958,8718425,11659694,11996885,12237784,19394613,28689382,30821628,30752816,32051905,32291112,33983258,34086866,34927746,36661766,37930067,39626432,39120733,40199989,1845,864,1537,8182,12108,11250,14229,15295,19978,21210,21217,24095,26743,33158,57802,64976,164910,302808,321956,333832,329833,497619,523032,725252
15589682,4391
19195329,68187
17726870,5781399,14995351,41284488
18724015,3784152,36831635,36002014,4391,191890
14410808,11891433,17608105,29324498,32338015,63123
1412854,3096835,11891433,17608105,24424228,24989316,31316475,33209238,33619581,34164547,36101762,37125755,38473731
4452763,2077273,32051905,32971765,16772,26589,27358,286369
16048451,4677863,11388236,24437894,35690173,6886,5407,9904,11250,18859,19291,19978,21809,21648,25101,38776,44220,46417,48830,49728,71802,84588,149286,250204,272865,568210,582488,609825,645042,656933,680175,808402
19683425,3607937,3466
15607289,32611
17955641,31665644,33102
8294396,12237784,12964276,16972981,25571585,37524728,627,13869
88565,46445121
65885,31945
15861983,3434750,37729689
4844665,31773051,34561978,657682,913782
14650386,13595
9483940,38481813,14653
10274643,17481271,32291112,5905,14229,16642
145927,37994136,27862,102490,556739
15850260,9213332,51679,154549
1910822,7515928,11125639,28890581,30172853,358,2983,3463,18934,32408
19205404,7698038,7999675,708834
18871709,39863336
9486271,29924238,36041047,26989
1204118,21293206,37112306,39822702
15470835,1656784,2540809,8135890,10291466,12520860,12964276,14130905,14206625,14681044,19394613,21330399,24424228,25571585,25276055,25857222,28824722,29044071,30494450,31430611,30999353,31990377,33615633,33947707,36618625,36719159,37595203,37010459,38833431,38874307,39469556,39160669,3382
17997031,36192111,38702586
4934695,5042481,12684530,24301729,30294906,37125755,738,9516,17771,22278,69328,250204,302808,604244,645042
16112819,1849742,7814042,19460809,665823
5556708,25357343,17839,656933
7808198,29177750
1179038,16972981,18079605,19179706,25507,69801,286369,386986
1686264,8273958,18215937,19666611,32362461,34028475,4477,8377,21242,32587,58900
13096171,1563002,2110323,5422144,6479315,8135890,12612514,12520860,12684530,17782843,25571585,25276055,25862453,25857222,29331348,31186339,33715219,33502433,34164547,34004505,35625166,36012788,37253608,39026706,38844124,38509088,38948970,39146799,39700576,39863336,40013458,40358728,19499,29455,69323,365352,414848,891226
6196463,33680356
289795,4704229,32338015,32670973,35195177,39110706,39790655,9904,19961
327763,1539895,5416,249623
19895717,1563002,1938728,2110323,2077273,4429395,5422144,6479315,11983273,14995351,17782843,19281864,19477573,22347942,31162817,35952164,36584679,37743450,37185122,38475142,38980920,39837608,69323,352699
2400126,14533,19379,204281
6990910,37980082
15041831,1355448,12237784,16839300,23048153,31773051,32314211,33693638,33955100,34697572,36874131,36041047,37547620,39062094,30035
14947500,32338015,35625166,35307857,36613262,36101762,36484254,36860986,36439749
425699,8185802,19044441,35195177,2377,7473
6488475,1677192,1687680,3418303,4412145,5119376,12153654,18600876,19044441,25774595,30172853,39790655,3343,5314,8182,14457,21473,21212,23805,26994,31752,31717,39027,39660,72201,80482,100384,160811,534366
18222836,2500271,30741795,36533497,37656763,39743402,40358728
3100132,38197468
4626,1687680,864,14533,102490,656933
15255655,12767523,19460809,440467
9397486,5092756,18951905,143377
12163690,5233774,37078465
20087002,893219
8839503,2639573,5092756,13392949,14681044,24989316,30294906,31316475,32071439,38452527,856,28849,244932,345802,874335
8917946,3434750,4294,5321,14531,14560,13595,15613,19961,23805,31717,69713,157294,435024,606848
19838600,1925533,9504027,14724189,18482905,31015127,33665770,37578555,9995
9654827,31162817,32544339
15651808,17608105,30340901,33785882,35996674,36887547,36699915,37026799,36914424
974947,1355448,3524766,31795249,32796719,623737,909036
391855,3956818,10380708
821968,23958944,33751496,36041047,36860986,39369943
11019373,39881268,40996363
18024749,2466773,38459,156126
3080493,16134,29969,444222
15270819,7412236
4669612,4391
15091156,31770697,35230197,35818554,35595780,38639313
10763459,262376
9536040,12767523,14560,25391,149337,321956
12723321,29383041
4915101,1539895
4589092,41181297
638801,38596219,81576
1643127,3382
12676479,4099353
16637732,24301729
16586184,2711314
16726380,34164547,311937,345802,345792
17328627,14531,26743
1495172,3253211,5422144,8108132,12684530,20913246,24018430,25862453,25857222,31015127,31008752,31316475,31770697,32338015,32796719,32910742,33209238,34429259,34086866,34171597,35761027,35883304,36012788,36075621,36463347,36860986,36715953,37253608,37535316,37748218,37026799,37053250,37467951,38833431,38460324,38980920,38221120,38874307,39146799,39469556,40099555,39696085,39946402,39369943,39863336,40670386,40358728,8209,414848,523032,876916
11104969,1016409,1655812,1967356,1938728,1937703,2190438,2540809,2633662,3253211,4659630,8052761,9287211,10094963,10291466,10953971,14206625,13951035,16921974,23306612,24460417,28454742,30623977,31329803,31008752,32051905,33374981,33207027,33328232,34164547,34320167,35106307,34937110,35862563,37124758,37688824,38338352,38222746,5489,5405,8786,29265,29455,37534,39027,56315,143377,171003,249623,374012,413184,427018,444222,629851,876916
18250801,1563002,28689382,29924238,31780557,36041047,244932
7311769,929659,1925533,3434750,7550182,8052761,11546879,18998720,19666611,30069822,32112949,32100811,33680356,35720024,35689659,36588025,36484254,37173385,37010459,37050763,38053962,39119620,3454,4391,5407,9334,29833,32927,48830,58900
4066002,16157912,35397113,83688,636344
13271184,37534
15009458,19457,125315
8852152,1355448,8052761,13587263,31795249,32010904,32596792,36661766,38592593,39458161,21197
561016,13373,16043,33158,77880
1138432,11388236,13855,37534,149286,178771,679716
2784757,142395
18417984,38779246
2673156,4206576,34164547,34643655,39051455,59892
18409573,20102947
16596947,1017695,1866834,2466773,9257001,9287211,14206625,16921974,19394613,31162817,32971765,32245681,34164547,35627827,37310013,37386608,38898753,4477,6886,31750,39027,69323,72201,143377,144171,149223,262376,249623,361024,374012,383899,414848,440467,427018,523032,534366
8611321,4051607,5624949,37982175,38776916,168310,874335,898503
7198492,5729054
4973943,23235,62676,211583,374012
12765380,1039652,272865,656933
3012956,36041047
19617896,35106307
6857663,25391,31750
12797494,1061521,1687680,11125639,16972981,24301729,14532,18934,23805,26961,26284,26994,31717,349303
9049621,2275990,20816992,37125755,11181,50908,171003,321956,365352
8846,25832
4050153,36444135,37535316,37825120,39400608,39281972,25825
4179764,14206625,18215937,856
18079428,11891433,177840,878659
17237021,11546879,23243880,31162817,31133615,604244,899424
5943425,11578887,36192111
16318526,1970335,2150841,2275990,7819615,15326144,31772741,37671576,19831,26748,31056,68187,171003,177840,623737
149466,1680819,16152986,32768829,33983258,38706229
543047,16921974,16921969,22144990,30069822,30294906,31773051,32112949,32338015,34164547,35842433,35097496,35765318,36825285,36484254,37125755,37386608,5405,14579,19457,167079,338344,639842
4791720,32859343
1499324,1560095,1703415,1695534,2540809,2654171,2629332,3830560,4483446,7517779,9287211,9988187,11388236,11578887,14995351,16921974,16921969,18948383,22745860,24424228,30881350,30793049,31990377,32291112,33207027,34429259,34501652,34561978,34028475,35867054,35777606,35307857,35138654,36040580,35996674,36360526,36192111,36716499,36670758,36450985,36809740,37578555,37953056,37804387,37980082,37210704,37374972,37651360,37709685,37154996,37386608,37622976,38053962,38151589,39051455,38844124,38084028,38874307,39117265,39202444,39133387,39626432,40670386,41353912,40459402,4294,4391,6886,8687,11891,15613,22989,21217,26413,25101,26994,31341,29833,51679,49728,63876,63123,76972,125309,178771,191890,287673,367030,375845,629945,630463
17879155,3434750,3966054,5042916,16105186,17416221,18215937,32168061,46445121,11867,17771,21148,26748,76972,90451,874335
17860631,1563002,2043791,13362678,32051905,38126981,2174,14653,71802,272865,582488,578468,656933
17486504,18131
12135106,1017695,4637590,14995351,25226624,33715219,35072567,39396153,39969011,39454964,40675309,80696
15523556,14995351,16477368,36355277,38948970,40095918,40186398,4314,30007,48874,69323,83688,262376
5197671,24459344,30741795,31162817,37112306,40313234,14229,24140,29918,142395,162173
1089043,4182449,39458161,90451,175537,178771
19172369,1680819
851404,19156186
18465082,16921969,30069822,59892,239587
17337100,3830560
10889744,44275267
7312268,2574542,35633268,36831635,37464644
7162328,18603746,803,2185,26779
50882,149286
3229905,12844930,35811145,149286,582488
3936334,5405,556739
438351,21255
258000,1655812,33715219,7738,56315,645042
6778186,2618194,5183633,8770750,16477368,16921974,24989316,35793706,35723752,36613262,36002014,37125755,38898753,38267543,38592593,39822702,40186398,41284488,40798428,863,5593,8060,11250,21242,25445,26667,27318,31752,31056,38459,46417,66299,125309,277289,909036
272143,35044628,97218,211579
11834874,2150841,12824609,262376
6941762,31717
9324631,37467007
16257142,2850681,20217,21210,31341
3392400,39458815,39320762,39540142,1208
339335,9588
7585612,1539895
11191612,154549
18238656,7728538,39431276
15799047,31015127,154549
6230600,164910
17696027,68485
18599286,6844407,12612514,19514598
16909869,1560095,1655812,2190438,5042481,5708792,5993647,9262402,12526952,16921974,17839812,24460417,24301729,24748284,30623977,33693638,33409740,35326347,35723752,36012788,37930067,38666874,39790655,44275267,3463,5416,21255,29918,29833,61502,159599,177840,244932,249623,578152
18651447,37026799,37781971,38397714,40670386,41353912
1160395,4182449,8394247,24301729,36101762,39345150,24095
2038724,25226624,37018641
7792240,1539895,8185802,19044441,19951383,19957440,19951990,21870136,25774595,28865288,28823247,31162817
413716,31232694,40186398,26779,210892
7731538,2278804,16921974,37386608
1193764,11319
9792575,1849438
14678196,2500271,5002871,18951905,18998720,28403222,35952164,40459402,11054,14531,17867,20217,22989,21241,23267,26494,25445,28849,29918,32817,76972,162173,375845,534366,893219
16589187,8900348,14724189,37804387,40350832,374012
14179866,22946653
1879566,1563002,1532027,1672146,1849742,2073580,2190438,2815243,3253211,3730063,5002871,5042481,5763449,7814042,8238258,8900348,9287211,10291466,13951035,15326144,16844183,17394045,17279743,18603746,18980847,24437894,31430611,31665644,32291112,32253721,33715219,33409740,34164547,35097496,35627063,35326347,36640339,36009169,36699915,37556221,38165823,38874307,39626432,2185,1208,2386,1845,1537,1436,4293,6886,5593,9516,9588,10823,13855,14229,16134,17909,18787,21197,21939,21241,26825,26989,30035,32587,34399,50908,76972,90451,89260,85406,143377,164910,178771,181173,188171,187749,244932,240940,250204,305473,365352,376619,424778,534366,891226,874335,913782
19149504,37539216
15532583,21293206,34271398
282582,957684,4877697,5572300,5624949,7698038,7999675,8394247,9262402,13009262,16152986,18942673,24748284,28871495,33069825,35608549,35458034,39431276,39133387,2174,7473,11250,11228,18119,46417,77880,84588,91155,157294,184474,329833,328483,367030,435021,435024,578468,609825,708834
392351,27862,90451
405026,8377
17734705,1355448,8052761,16921974,16921964,36627950,803,10597,26825,69058
413903,4704229,16844183,25198689,33955100,38666874,18787,32073
16997097,3434750
205136,1563002,307133
16977662,1687680,606848
20176308,26302482,34222546,38663588,444222
574532,5729054,24301729
12487726,32781
11803854,7515964,25226624,39204317
550273,24301729,39790655,68253
19165026,18079605
15057530,8052761,31512491,36860986,38326938,39458161
16383496,8185802,19044441,25774595,28823247,36533497
9040247,16772,21212
16383492,582488
19989718,4429395,18952243,22144990,32010904,32338015,33693638,35938622,36041047,36101762,97218
14669507,1849742,2711314,20684964,31772741,11867,24140,28849
13058540,37423368,40996363
2899122,29969,32374
9342553,3829005,9516
491706,1342873,4182449,17481271,38484036,68253,578152,604727
16310271,17369680,3466,15613
9676078,959699,1532027,1560095,1655812,1695534,1680819,1866834,1970335,1937703,2162222,2170969,2200527,2434503,2589714,2711314,2725599,3253211,3730063,3829005,4122592,4206576,4182449,4412145,4349459,4637590,5002871,5043324,5708792,5781399,6356686,6877384,7517779,7515964,7698038,8238258,8900348,10872112,10953971,11996885,13587263,13392949,16100029,16972981,17481271,18603746,19133401,19156186,18952243,19344654,19541494,20102947,22745860,24460417,24301729,24748284,28418256,29331348,30294906,31186339,31430611,31227103,31773051,31665644,31724742,32051905,32291112,33715219,33844071,33955100,33754098,33207027,34164547,34271398,34004505,34697572,35397113,35317904,35793706,35633268,36402583,36335966,36613262,36450985,36719159,36627950,37535316,37547620,37052715,37556221,37386608,38833431,39026706,39051455,38475142,38151849,38100116,38007874,39026633,38897346,38062234,38529973,39469556,39626432,40013458,39120733,46445121,2185,864,1348,738,358,3343,4443,5222,5416,5314,9334,7959,9588,8687,11250,11319,14531,13373,15043,15295,16016,17909,19527,19978,21210,22989,22278,21241,24140,26961,25507,25452,29265,29833,31750,33158,32374,32408,34399,42090,46313,46945,45139,51679,50378,49001,57802,59533,63876,69328,69058,67055,76033,90451,85406,93825,92656,159599,168310,171003,178771,182000,188171,187749,196020,197558,214109,211583,244932,239587,287673,306401,357007,372801,440467,424589,512449,534366,578152,576533,613534,630463,629851,606848,679716,794957,874335,898503
5708931,26448179,48962
324188,909036
8989745,17481271
15186902,14995351,34381867,16043
2950776,5042951
1812441,1355448,1677192,1680819,1886352,2170969,3620462,7515928,15326144,15658254,19009088,19666611,20816992,30741795,31008752,32796719,36799196,36494808,36590894,37962567,37857945,38024441,38666874,39822702,39743402,40462095,2377,1436,4293,8221,8377,13373,18787,25391,28849,30035,31750,29798,32817,34399,39027,69058,81576,272865,313530,352699,376619,444222,512449,630463,604727,891226
11426164,24301729,32817
15668721,187749
18329673,2203532,12526952,92656,249623
17005919,959699,1672146,38963682
9499232,7776260,69058
3488865,21293206,28403222,34164547,35996674,36101762,36450985,37688824,17652,19527,32817,59512
2960764,2731583,3434750,9257001,11125639,14532,19831
521531,5422144,39881268
19162556,3538069,5806040,10094963,13951035,22411898,22946653,36588025,36736219,38338352,352699,427018,838950
203494,16100029,262376
7201130,37037148
16541796,1039652,7819615,24748284,2174,609825,679716,697710,680175
530292,27862,196020
8185012,56315,302808
4758330,37018641
15629476,578152
168201,8185802,11388236,21870136,38241033
1330920,556739
14884931,14681044,37762582
18496190,30294906,36484254,523032
18317708,36101762,4314,85406
578047,2110323,22754875
8027936,31133615
18467705,33933753
16019967,3434750,34059,32927,63876,604727
14676269,6844407,8135890,17782843,25571585,34136183,38980920,39342797,40099555,39837608,40798428
17815316,7515964,9282173,20913246,38667928,16043,162173
17864279,1656784,4051607,4429395
7798562,2655089,5002871,12526952,21293206,30655949,30741795,31773051,39120733,46493180,51679,203421,249623
2731577,2088822,4412145,7515849,16972981,803,2185,358,4443,7426,10823,18836,19291,23805,26961,25445,26284,29265,61502,149337
2295220,34005416
19300538,1656784,2540809,19386647,21330399,34927746,62676,578152,690256
187158,3060479,4764461,24989316,44275267,8182,42090,58900,181173,214109,236597,296266
186638,2466773,5043324,30741795,34929376,36494808,39822702
18972334,296266
429256,8273958
18028100,414848
10869079,38024441,39743402,14889,16772,32611,36197,182000
19119216,5806040,197522
202725,2589714,3225498,4764461,5042951,11996885,19179706,20816992,20556903,25226624,30294906,30741795,32544339,36627950,37615833,37112306,38528850,1208,1845,9588,7738,9279,15043,32781,32817,534366
4831283,11269605,12684530,32670973,8687,70101,321956,876916
5705213,12526952,25774595,34005416,35952164,21148,27358,181173,656933
9982864,33983258
7058450,2654171
164032,5729054,37982366,39626432,5142,16134,23805
2038267,36025002,125315,329833,833859
1546009,20715044,21293206
9942202,35122149
9111889,1656784,62676,440467
9468230,35811145
14448885,1655812,24460417,31338636,36009169,38779246
405840,25571585
194464,1560095,12526952,31227103,38827962
557233,8087628,9282173,16972981,24301729,30741795,35952164,34929376,38024441,39540142,41181297,2377,738,3383,12067,14560,16016,16635,19291,19457,19831,21255,23440,23267,25445,26667,25507,26750,26994,29265,85406,159599,187749,405374,794957
25895,13595
8748706,33528634,36613262,36860986,36450985,36809740,37078465,38981966
31749,39948325,3343,3454,11812,14579,21148,23805,31056,92656,178771,302808
910180,4122592,8273958,25276055,46445121,29812
14218420,38706229
1168483,5042916,8087628,8238258,3343,3415,5489,5593,5405,5321,9334,12108,12067,14532,14533,14560,16016,16642,18836,21148,22936,23440,26667,26748,31750,32374,34399,69328,188171,349303,656933
1021097,210892
20164933,5042916,24437894
6301055,2589714,11054,15295,582488
12944972,21255
11653753,19961,57802,81576
532934,30741795,12067,27318,31750
1613900,1439517,12824609,16100029,22745860,37644872,37166773,38097374,38314050,19457,29265,164910,262376,435021
16844218,4080673
935793,12237784,11319
12114765,31430611
793681,7550182,8238258,18952243,24424228,24989316,38053962,39883654,3970,11812,14533,14560,13595,31717,32587,89260,97218,147575,167667,181173,250462,262376,307133
26606,2758249,4080673,12964276,22411898,35122149,4314,11319,14229,29922,321956
18687998,959699,5585308,9313589,31316475,31775043,32112949,35699958,19379,28849,29922,30007,51679,68485,67055,639842,908663
1891661,12153654
15670997,1537,7738
1486883,4689264,14579
16893465,24989316,39883654,244932
1084434,36736219
1611554,1695534,2629332,11891433,16839300,23252763,23958944,29273565,30952655,31133615,32071439,36439749,37671576,38706229,197558,239587
16941980,25571585,25629254,36715953,41353912
509908,7473
11630810,1305947,3225498,11659694,35952164,40996363,102490,156126
5221252,5042951,18603746,17867,31750,32817,893219
4295,1680819,2618194,3620462,5043324,7517779,14681044,18603746,18980847,20816992,23252763,32314211,37110180,3343,11319,11181,16134,16743,17771,18836,23033,28849,29798,53029,197558,302808
14759200,5708792,6356686
3200868,11996885
13930525,12526952
7276012,3607937,5781399,19457,29969,32231,214109
1211616,6803715,7776260,7529378,24748284,35627063,35067261,36661766,41181297,2377,187749,306401
17491587,1970335,3253211,23252763,30069822,32071439,32330027,33619581,34164547,36450985,36439749,39051455,38267543,239587
2889771,9504027
722802,12844930,16157912,33715219,20217,49001
1171261,794957
17155019,165507
2153309,2504,4183,18934
86247,1938728,6437759,31773051,36670758,37511557,37034734,8786,11867,25825,29918,149286,375845
13848841,44275267,32587,77880
8807014,12731
919152,38963682
174808,28403222,16743
16440931,11659694,32670973,39479157,37534
589223,1560095,1610886,1677192,1687680,3418303,4550726,5119376,5584241,7515928,8087628,9282173,10407205,12153654,12844930,21293206,24301729,30172853,33785882,37994136,38486458,38481813,39790655,3343,7426,16134,21809,23805,26667,31752,29922,31717,31750,39027,39660,76972,80482,100384,363276
11877759,38314050
14231208,19474965,23995075
5861,162173
8019216,16477368,17782843,33715219,37535316,40095918,142056
12913626,2278804,31316475,35625166,36450985,36439749,72850
8637584,5043324,7515849,24301729,30741795,36590894,37857945,39969011,39743402,41181297,17909,26779,68253
183959,4764461
19419125,3607937,4429395,14724189,29044071,31772741,33715219,33933753,34028475,37419037,14579,16175,31717
